encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,0,1,0,2.316675,1
0,1,0,0,1,0,0,1,1,0,1,1.466667,1
0,0,0,0,1,0,0,0,0,1,1,1.0222,1
1,0,0,0,0,0,1,0,1,0,0,2.329617,1
0,0,0,1,0,0,0,0,0,1,0,1.0222,1
0,0,0,0,1,0,0,0,1,0,0,1.872225,1
0,0,0,0,0,1,0,0,1,1,0,1.87556,1
1,1,1,0,0,0,0,0,0,1,0,2.54222,1
1,1,0,0,1,0,0,0,0,1,0,2.149975,1
1,1,1,0,0,0,0,0,1,0,0,1.0222,1
0,0,0,0,1,0,0,0,1,0,1,2.140733,1
0,1,0,0,1,0,0,0,0,0,0,1.96665,1
0,0,0,0,1,0,0,0,0,1,0,2.370367,1
1,0,0,0,1,0,0,0,1,0,1,2.13335,1
0,1,0,0,1,0,0,0,1,0,1,2.2111,1
1,0,0,0,1,0,0,0,1,0,0,1.8444,1
0,0,0,0,1,0,0,0,0,0,0,1.9778,1
1,1,0,0,1,0,0,0,0,0,0,1.9778,1
0,0,0,0,0,0,1,0,1,0,0,1.9778,1
