auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,0,0,0,0,0,0,0,1,1.979167,1
1,1,1,1,1,0,0,1,0,1,1,0,1.666667,1
1,0,0,1,0,0,0,1,0,1,1,0,0.5,0
1,1,0,1,1,0,0,0,0,1,1,0,1.666667,1
1,1,0,1,0,0,0,0,0,1,1,0,0.5,0
1,1,0,1,0,0,0,0,0,0,0,0,1.666667,1
1,1,0,1,1,0,0,1,0,1,1,1,1.4375,0
1,1,1,1,1,0,0,1,0,0,1,0,1.59375,0
1,1,1,1,0,0,1,1,1,1,1,0,0.5,0
1,1,0,0,1,0,0,0,1,0,1,0,0.5,0
1,0,0,1,0,0,0,1,0,1,0,0,1.8125,1
1,0,0,0,0,0,0,0,0,1,0,0,1.5,0
1,0,0,1,0,0,0,0,0,1,0,0,1.8125,1
1,0,0,0,0,0,0,0,0,1,0,1,1.5,0
1,1,0,0,0,0,0,0,0,1,0,0,1.375,0
1,0,0,0,0,0,0,0,0,0,0,0,1.5,0
1,1,0,0,0,0,0,0,0,0,0,0,1.375,0
1,0,0,1,1,0,0,0,0,1,0,0,1.9375,1
1,0,0,0,0,1,1,0,0,0,1,1,1.1875,0
1,0,0,0,0,1,0,1,0,1,1,0,1.0,0
1,0,0,0,0,1,0,0,0,0,0,0,1.0,0
1,0,0,0,0,1,0,0,0,0,1,0,1.1875,0
0,0,0,0,0,1,1,0,0,0,0,1,1.0,0
1,0,0,1,0,1,0,0,0,0,0,1,1.0,0
0,0,0,0,0,0,0,0,0,1,0,0,1.0,0
1,0,0,0,0,0,0,0,0,0,0,1,1.0,0
1,0,0,0,0,0,0,1,0,0,0,1,1.0,0
1,0,0,0,0,0,1,0,0,1,0,0,1.958333,1
1,0,0,0,0,0,1,0,0,0,0,0,1.0,0
1,1,1,1,1,0,0,0,0,1,1,0,1.625,1
1,1,0,1,1,0,0,0,0,0,0,1,1.625,1
1,1,0,1,0,0,0,0,0,1,1,1,1.625,1
1,1,0,0,0,0,0,0,0,0,1,0,1.625,0
1,1,0,1,1,0,0,1,0,0,1,1,1.625,0
0,0,0,1,0,0,0,0,0,0,0,1,1.5,0
0,0,0,1,0,0,0,0,0,1,0,0,1.9375,1
1,0,0,1,0,0,0,0,0,0,0,0,1.5,0
1,0,0,1,1,0,0,0,0,0,0,0,1.5,0
1,1,1,1,1,0,0,0,0,0,1,0,1.125,0
1,0,0,0,0,0,0,0,0,1,1,0,1.125,0
1,1,1,0,1,0,0,1,0,1,1,0,1.125,0
0,0,0,0,0,0,1,0,0,0,0,0,1.875,1
0,0,0,0,0,0,1,0,0,1,0,0,1.875,1
0,0,0,0,0,0,1,0,0,0,0,1,1.875,1
1,0,0,0,0,0,1,0,0,0,1,1,1.875,1
1,0,0,0,0,0,1,0,0,0,0,1,1.875,1
0,0,0,0,0,0,1,0,0,0,1,0,1.875,1
0,0,0,1,0,0,1,0,0,0,0,0,1.875,1
1,0,0,1,1,0,1,0,0,0,0,0,1.875,1
