NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.880575,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,160,0,1.1556,0
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.1556,0
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,1.703733,1
0,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.703733,1
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.6667,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.1556,1
1,0,0,0,0,1,1,0,0,1,0,1,1,22,160,0,1.1556,1
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,1.1556,1
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,2,1.1556,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.705575,1
1,0,0,0,0,0,0,0,1,1,0,0,1,8,8,1,2.1667,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.1667,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.4815,1
1,0,1,1,0,1,0,1,0,1,0,0,0,8,8,0,2.4815,1
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,2.4815,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,1.5778,1
1,0,0,0,0,1,0,0,1,1,0,1,1,8,160,0,2.4815,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.5778,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.4815,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.33335,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.1111,1
