iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.218182,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,1.363636,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.924242,1
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,1.0,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,90,1.636364,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1.0,0
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,1.772727,1
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,0.878788,0
0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,0.848485,0
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,1.0,0
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.227273,0
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.945455,1
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,90,0.909091,0
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.909091,0
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,0.863636,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.545455,1
0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,90,0.545455,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,0.545455,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,0.545455,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,0.545455,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.220779,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,0.545455,0
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.045455,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.454545,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,1.272727,0
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.272727,0
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.109091,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.886364,1
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.727273,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.963636,1
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.272727,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.931818,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,2.090909,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.681818,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.060606,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.954545,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.022727,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.818182,1
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,1.272727,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.545455,1
