id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1377,1,all,3,1.563553340661942,2,4,0,4,35.02815848969296,4:4,temporal,0,282,2,dia,63,0,0,none,0,main,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,3.93
2051,0,p4x4,0,1.896988769287248,0,14,1,9,29.58495568862226,4:4,temporal,1,51,0,hex,49,0,1,cbr,0,baseline,0.6493532546000097,48,4,92,2,97,0,54,1,0,0,4.47
2051,0,p4x4,0,1.896988769287248,0,14,1,9,29.58495568862226,4:4,spatial,1,215,0,hex,54,0,0,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,6.53
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,6.61
2051,0,p4x4,0,1.896988769287248,0,14,1,9,29.58495568862226,4:4,spatial,1,51,0,hex,54,0,1,cbr,0,baseline,0.6493532546000097,48,4,92,2,81,0,2,0,0,0,6.61
2077,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,18,0,2,0,0,0,6.61
1444,0,p8x8,1,0.6295137611273145,2,0,1,9,25.110719237444787,4:4,spatial,0,51,0,dia,54,0,0,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,6.61
2051,0,p4x4,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,0,none,0,baseline,0.6493532546000097,48,8,92,2,80,0,12,1,0,0,6.61
1444,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,1,194,0,hex,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,81,0,43,0,0,0,6.61
2133,0,"p8x8,b8x8,i8x8,i4x4",0,1.563553340661942,2,4,0,4,35.02815848969296,4:4,temporal,0,282,2,dia,47,0,0,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,6.61
76,0,all,1,0.6295137611273145,2,15,1,9,29.58495568862226,4:4,spatial,0,254,0,hex,54,0,1,none,0,high,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,6.61
1377,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,37,0,0,0,6.61
1444,0,p8x8,1,0.6295137611273145,0,3,0,9,25.110719237444787,4:4,spatial,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,4,92,2,81,0,2,2,1,0,6.61
76,0,all,1,0.6295137611273145,1,15,1,9,29.58495568862226,4:4,spatial,1,51,0,hex,54,1,1,cbr,0,baseline,0.6493532546000097,48,4,92,2,81,0,2,0,0,0,6.61
2051,0,p8x8,0,1.896988769287248,0,6,1,9,37.01255402604598,4:4,spatial,0,254,0,hex,54,0,1,none,0,high,0.7267739747153646,20,4,92,14,80,0,2,0,0,2,6.61
1444,0,p8x8,1,0.6295137611273145,2,3,0,9,25.110719237444787,4:4,spatial,0,51,1,dia,54,0,1,cbr,0,main,0.6493532546000097,51,4,81,2,81,0,18,2,0,0,6.61
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,auto,0,233,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,6.61
1891,0,p8x8,2,1.2284413190883303,2,4,1,12,5.113158477523211,5:5,spatial,0,51,0,dia,54,0,0,none,0,baseline,0.6493532546000097,48,4,81,2,80,0,37,0,0,0,6.61
2051,0,p4x4,1,1.9572547864382035,2,0,1,9,29.58495568862226,4:4,spatial,0,488,2,dia,54,0,0,none,0,baseline,0.8103410857906678,48,8,92,2,80,0,12,0,0,2,6.61
1444,0,p8x8,1,0.6295137611273145,2,16,1,9,29.58495568862226,4:4,spatial,1,173,3,hex,54,0,1,none,0,high,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,6.61
