NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.59
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,4.14
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,4.68
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,5.21
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,5.26
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,6.85
1,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,12.62
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,8.61
0,0,1,1,0,0,1,0,0,0,0,0,0,22,320,0,11.72
1,0,1,0,1,1,0,0,0,1,0,1,1,44,160,0,16.66
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,0,5.77
0,0,0,0,0,0,0,0,0,0,1,1,1,44,8,0,21.42
0,0,0,1,0,0,0,1,0,0,0,0,0,8,160,0,4.88
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,1,8.07
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,0,11.76
0,0,1,1,0,0,1,0,1,0,0,1,0,22,160,1,27.457506962681524
1,0,1,1,0,0,1,1,1,1,1,1,0,48,320,0,27.45347977396
1,0,1,1,0,1,0,0,1,0,1,1,0,48,320,2,27.458138967892403
0,1,0,0,0,1,1,0,0,1,0,0,1,44,8,1,27.457461327480196
0,0,1,0,1,1,1,0,1,0,1,1,1,8,8,0,27.457523044046656
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.59
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,4.14
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,4.68
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,5.21
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,5.26
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,6.85
1,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,12.62
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,8.61
0,0,1,1,0,0,1,0,0,0,0,0,0,22,320,0,11.72
1,0,1,0,1,1,0,0,0,1,0,1,1,44,160,0,16.66
0,0,1,1,0,1,0,0,1,0,0,1,0,8,8,1,27.454104867473962
1,0,1,0,1,0,0,0,0,1,0,1,1,8,320,0,27.456237701189565
0,0,1,1,0,0,0,0,1,1,0,1,0,22,320,0,27.45244716632228
1,0,1,0,1,1,0,0,0,1,0,1,0,8,8,1,27.451843163827068
1,1,1,0,1,0,1,0,0,0,0,1,0,8,8,1,27.452943093271628
