NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,2.83558,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.83558,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,2.222233,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.555567,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,2,1.555567,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,1.555567,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,1.555567,1
1,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.555567,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,320,0,1.555567,1
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,2,1.555567,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.488917,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,2.488917,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,2,1.8889,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.8889,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.088933,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.088933,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.088933,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.088933,1
