encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,1,0,1,10.31
1,0,0,0,0,0,1,0,0,1,0,10.33
0,1,0,0,1,0,0,0,1,0,1,10.17
1,0,0,0,0,0,1,1,0,0,0,10.4
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,1,0,1,1,14.65
0,1,0,0,1,0,0,0,0,0,0,10.5
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,0,1,0,0,1,1,1,0,14.92
1,0,0,0,0,1,0,1,0,0,0,13.76
1,0,1,0,0,0,0,1,0,1,0,18.49
0,1,0,0,0,0,1,1,1,0,0,27.57
1,1,0,0,0,0,1,1,0,0,0,23.69
0,1,0,0,0,1,0,0,1,1,0,25.18
1,0,0,1,1,1,1,0,0,0,0,314.9813565530135
0,1,1,0,0,0,0,0,0,1,0,165.44
1,1,1,0,1,1,0,0,1,0,1,314.98384289057833
0,1,0,1,1,0,1,0,0,1,0,314.9817716619006
1,1,0,1,1,1,1,0,0,0,0,314.982532309151
1,0,0,1,0,1,1,0,0,1,0,314.9835554741653
