OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.777778,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6074,1
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1.7667,1
0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1.6074,1
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1.1778,0
1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1.1778,0
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1.1778,0
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1.1778,0
0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1.1778,0
1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1.1778,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.155567,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.95555,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.2333,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.7889,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.362967,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.5556,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.362967,1
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1.92225,1
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1.5556,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.16665,1
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.6889,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.6889,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.0444,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0444,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0444,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2.0444,1
