auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,0,1,1,1,0,1,0,1,0.804018,0
1,1,0,0,0,1,0,1,0,1,0,1,0.804018,0
0,1,1,1,0,1,1,0,0,0,0,0,0.804018,0
1,1,1,1,0,1,1,1,0,1,1,1,0.804018,0
1,1,0,0,0,1,0,1,0,1,0,0,0.804018,0
1,1,1,1,0,1,1,1,0,1,0,0,0.804018,0
1,1,1,1,0,1,1,1,0,1,1,0,0.804018,0
0,1,1,1,1,1,1,1,0,1,1,1,0.804018,0
0,1,0,0,0,1,0,0,0,0,1,1,0.910095,0
0,1,1,1,0,1,0,0,1,0,1,0,0.804018,0
1,1,1,0,0,0,0,1,0,1,0,0,1.094927,0
1,1,1,1,0,0,1,1,0,1,0,1,1.996618,1
1,0,1,0,0,0,0,0,0,0,0,0,1.841052,1
1,1,0,0,0,0,0,0,0,0,0,0,1.994927,1
1,1,0,0,1,0,0,1,0,1,0,0,1.544082,0
1,1,0,1,1,0,0,1,1,0,0,0,1.094927,0
1,0,1,0,0,0,1,1,1,0,1,0,1.094927,0
1,0,0,0,0,0,1,1,1,1,1,0,1.178755,0
1,0,0,1,1,0,0,0,1,0,1,0,1.178755,0
0,1,1,1,0,0,0,0,0,0,0,0,1.401339,0
0,0,1,0,0,0,0,0,0,0,0,1,1.741818,1
0,0,0,0,0,0,0,0,0,1,0,0,0.912105,0
0,1,0,0,0,0,1,0,0,0,0,0,1.223573,0
0,1,0,0,0,1,1,0,0,1,0,0,0.652536,0
0,1,0,0,0,1,0,0,0,1,0,0,0.652536,0
0,1,0,0,0,1,0,1,0,1,0,1,0.652536,0
0,1,1,0,0,1,0,1,0,1,0,1,0.652536,0
0,1,1,0,0,1,1,0,0,0,0,0,0.652536,0
0,1,1,0,0,1,0,0,0,0,0,0,0.652536,0
0,0,1,0,0,0,0,0,0,0,0,0,2.027885,1
0,0,0,1,0,0,0,0,0,0,0,0,1.301055,0
0,0,0,0,0,0,0,1,0,0,0,0,1.529332,0
0,1,0,0,0,0,0,0,0,0,0,0,1.301055,0
0,0,0,1,0,0,0,1,0,0,0,0,1.609091,1
0,0,0,0,0,0,0,0,0,1,0,1,1.6889,1
0,0,1,0,0,0,0,0,0,1,0,0,1.529332,0
1,1,1,1,1,0,1,1,0,1,0,1,1.547464,0
1,1,0,0,0,0,0,0,0,0,1,1,1.547464,1
1,1,0,1,1,0,0,0,0,1,1,0,1.547464,0
1,1,0,1,0,0,0,0,0,1,0,0,1.547464,0
1,1,0,0,0,0,0,1,0,1,1,0,1.547464,0
1,0,0,0,0,0,0,1,0,1,0,0,1.740733,1
1,0,1,0,0,0,0,0,0,0,1,1,1.902009,1
0,0,0,0,0,0,1,0,0,0,0,1,1.564641,1
1,0,0,0,0,0,0,0,0,0,0,0,1.393973,0
0,0,0,0,0,0,0,0,0,0,0,0,1.564641,1
0,0,0,0,0,0,0,1,0,1,0,0,1.393973,0
0,0,1,0,0,0,1,0,0,0,0,0,1.462582,0
0,0,0,0,0,0,1,0,0,1,0,0,1.681818,1
1,0,0,0,0,0,1,0,0,1,0,0,1.681818,1
0,0,0,0,0,0,0,0,0,0,1,0,1.264691,0
0,0,0,0,0,0,1,0,0,0,1,0,1.537418,0
0,0,0,0,0,0,0,0,0,1,1,0,1.264691,0
0,0,1,1,0,0,0,0,0,0,1,0,1.537418,0
0,0,1,0,0,0,1,0,0,0,1,0,1.537418,0
0,0,0,1,0,0,0,0,0,0,1,0,1.537418,0
0,1,0,1,0,0,0,0,0,0,1,0,1.264691,0
0,1,0,0,0,0,0,1,0,0,1,0,1.264691,0
0,1,0,1,0,0,0,0,1,0,1,0,1.264691,0
0,0,0,0,0,0,0,0,1,0,1,0,1.264691,0
1,0,1,0,0,1,0,0,0,0,1,0,1.7111,1
1,0,0,0,0,1,0,0,0,0,1,0,1.7111,1
1,0,0,0,0,0,0,0,0,1,0,0,1.7111,1
1,0,0,0,0,0,0,0,0,0,0,1,1.7111,1
1,0,0,0,0,0,0,0,0,1,1,1,1.7111,1
1,0,0,0,0,0,0,0,0,0,1,1,1.7111,1
0,0,0,0,0,0,1,0,0,1,1,0,1.446509,0
0,0,0,0,0,0,1,0,0,0,0,0,1.446509,0
0,0,0,1,0,0,0,0,0,1,0,0,1.446509,0
