encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,2.055525,1
1,1,0,1,0,0,0,0,0,0,0,2.827762,1
0,0,1,0,0,0,0,1,1,1,0,1.2444,0
1,1,0,0,1,0,0,0,0,0,1,1.2444,0
1,0,0,0,1,0,0,0,1,0,1,1.66665,1
1,1,0,0,0,1,0,0,0,0,0,2.2222,1
1,0,0,0,1,0,0,0,1,0,0,1.4889,1
0,0,0,0,1,0,0,0,0,1,0,1.86665,1
0,0,0,0,1,0,0,1,0,0,1,1.86665,1
0,0,0,0,0,1,0,0,1,0,0,1.4889,1
0,0,0,0,0,1,0,0,0,0,0,1.86665,1
1,1,0,0,1,0,0,0,0,0,0,2.433325,1
0,0,0,0,1,0,0,0,1,0,0,1.4889,1
1,0,0,0,0,0,1,0,1,0,0,2.0222,1
0,0,0,0,0,0,1,0,1,0,0,2.0222,1
0,0,0,1,0,0,0,1,1,1,0,2.4111,1
0,1,0,0,1,0,0,0,0,0,0,2.0222,1
1,1,0,0,0,0,1,0,0,0,0,1.8,1
0,1,0,1,0,0,0,1,1,1,0,2.2,1
0,0,0,1,0,0,0,1,1,0,0,2.2,1
0,1,1,0,0,0,0,1,0,0,0,2.0,1
0,1,0,0,1,0,0,1,1,0,1,2.0,1
