encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,2.2778,1
0,1,0,0,1,0,0,1,1,1,1,2.30555,1
0,1,0,0,1,0,0,0,1,0,1,2.790486,1
1,0,0,0,1,0,0,0,1,0,1,2.2778,1
1,0,0,0,1,0,0,0,1,0,0,2.8,1
0,1,0,0,1,0,0,0,0,0,0,1.8111,1
0,0,0,0,1,0,0,0,0,0,0,1.2778,1
1,0,0,0,0,0,1,1,0,0,0,2.013,1
0,0,1,0,0,0,0,0,0,0,0,1.2778,1
0,1,0,1,0,0,0,0,1,0,0,1.2778,1
1,1,0,0,1,0,0,0,0,1,0,2.5426,1
0,1,0,0,1,0,0,1,1,1,0,1.5944,1
1,1,0,0,0,0,1,0,0,0,0,2.05,1
0,0,0,0,1,0,0,0,0,1,0,1.7556,1
0,1,0,0,1,0,0,1,1,0,1,1.7556,1
0,1,0,0,0,1,0,0,0,0,0,2.0278,1
1,1,0,0,0,1,0,0,0,0,0,2.0278,1
