NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,2.733333,1
1,0,0,0,0,0,0,0,0,1,1,1,1,8,8,0,1.7778,1
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,2.733333,1
1,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,2.733333,1
1,1,1,0,0,1,0,0,1,0,0,1,0,22,160,0,2.733333,1
0,1,1,0,1,0,0,0,0,0,0,0,0,22,8,0,1.7778,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,1.7778,1
0,1,0,0,0,0,1,0,0,1,0,1,0,44,160,0,1.7778,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.7778,1
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,2,1.7778,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.2111,1
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,2.2111,1
