OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.298701,1
1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0.428571,0
1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0.428571,0
1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0.428571,0
1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0.428571,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.428571,0
0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0.428571,0
1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0.428571,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.928571,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.428571,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.2,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.714286,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.071429,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.952381,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.142857,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.857143,1
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.047619,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.285714,1
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.0,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.714286,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.714286,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.0,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.0,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.0,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.142857,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.857143,1
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.857143,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.857143,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1.857143,1
