NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,1.19
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,1.44
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,1.94
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.04
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,2.17
0,0,1,1,0,0,0,0,1,0,0,0,0,8,8,1,2.43
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,1.61
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.23
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,2,2.7
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,5.02
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,1,4.43
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,6.32
1,0,1,0,0,0,0,0,0,1,1,1,1,48,8,2,7.77
1,0,1,1,0,1,0,0,0,1,1,1,0,48,8,0,7.7
0,0,0,0,0,0,0,0,1,0,0,1,1,48,8,1,6.68
1,0,1,0,0,1,0,1,0,0,0,1,1,22,160,0,6.49
1,0,1,1,0,1,0,0,0,1,1,1,0,48,320,0,7.97
1,0,1,1,0,1,1,0,0,1,0,1,0,44,320,0,3.36
1,0,0,0,0,1,0,0,0,1,1,1,1,48,320,0,9.33
1,0,1,1,0,1,1,0,0,0,0,1,0,44,320,0,3.33
1,1,1,0,1,0,1,0,1,0,0,1,1,22,320,0,30.75102770013381
0,1,1,0,0,1,1,0,1,1,1,1,1,48,160,1,30.754220146858557
0,1,1,0,0,1,0,0,0,1,0,1,0,22,8,1,30.758971727642084
0,0,1,0,1,1,1,1,1,0,1,1,1,48,160,1,30.75372162941977
0,0,1,0,0,0,0,0,0,0,0,0,1,8,8,1,30.75307157071956
1,1,1,1,0,0,1,0,0,0,1,0,0,44,160,0,30.755276430104228
0,1,0,1,0,0,0,1,0,1,0,0,0,8,320,2,30.758522060630888
1,1,1,1,1,0,1,0,1,1,0,0,0,44,160,2,30.758572929252857
0,1,1,0,1,1,0,0,0,0,1,0,0,48,160,2,30.7566517428506
1,1,1,0,0,0,0,1,0,1,0,0,1,22,320,1,30.756184278468865
