encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,1,0,0,1,6.11
0,0,0,1,0,0,0,1,1,0,0,6.12
0,0,0,1,0,0,0,1,1,0,0,6.12
0,1,0,1,0,0,0,1,0,0,0,6.21
0,1,0,1,0,0,0,1,0,0,0,6.21
1,1,0,0,1,0,0,0,0,0,0,6.25
0,1,0,1,0,0,0,1,1,1,0,6.28
0,0,0,0,1,0,0,0,1,0,1,6.32
0,0,0,1,0,0,0,1,1,1,0,6.47
0,1,0,0,1,0,0,0,0,0,0,6.47
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,1,0,0,0,1,1,1,0,6.47
0,0,0,0,1,0,0,1,1,0,1,6.5
0,0,0,0,1,0,0,1,1,0,1,6.5
1,1,0,0,0,1,0,1,0,0,0,6.55
1,1,0,0,0,1,0,1,0,0,0,6.55
0,1,0,1,0,0,0,1,0,1,0,8.66
0,1,0,1,0,0,0,1,0,1,0,8.66
0,1,0,0,0,1,0,1,1,1,0,8.74
0,1,0,0,0,1,0,1,1,1,0,8.74
