iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.97225,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,2.36056,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.6,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.0278,0
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.97225,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.0278,0
0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,90,1.0278,0
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,1.0278,0
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,1.15555,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.5278,0
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.9083,0
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,0.9083,0
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.9083,0
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.786125,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.8213,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.34946,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.24668,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,1.9028,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,2.05,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.266675,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,10,2.194475,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.5417,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.5417,0
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,10,1.3056,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.3056,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.3056,0
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.9361,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,2.137967,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.00555,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.8444,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.8444,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.7917,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.7917,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.7917,1
