encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,1,0,0,9.33
1,0,1,0,0,0,0,0,1,0,0,10.35
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,0,0,1,0,1,1,1,0,9.33
0,1,0,0,0,0,1,0,0,1,0,10.17
0,0,0,0,1,0,0,0,1,0,1,10.31
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,1,0,0,0,1,0,0,0,8.85
0,0,0,0,0,1,0,1,0,0,0,10.7
0,1,0,0,1,0,0,0,1,0,1,10.17
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,0,1,0,0,0,1,0,10.23
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,0,1,0,0,0,0,1,1,10.78
0,0,0,0,1,0,0,0,0,0,1,10.72
1,0,0,0,0,0,1,0,0,1,0,10.33
0,1,1,0,1,1,1,0,1,1,1,314.98226635818213
0,1,0,1,0,1,0,0,1,0,1,314.9885938728623
1,1,1,0,0,1,0,1,1,0,1,314.98190268574007
0,0,0,1,1,0,0,1,1,0,1,314.9868116349787
1,0,0,1,1,0,1,1,1,1,1,314.98460503216154
1,0,1,0,1,0,0,1,1,0,0,314.98630685842534
1,0,1,0,0,1,0,0,0,1,0,314.98432790517086
1,1,1,0,0,0,0,0,1,1,0,18.74
0,0,1,1,1,1,1,1,0,0,1,314.981226847058
0,0,0,0,0,1,1,1,0,0,1,314.9811878773583
1,1,1,0,0,1,1,1,1,0,1,314.9879288143442
1,0,1,0,1,1,1,0,1,1,0,314.98253167045465
0,1,0,0,1,0,0,0,1,0,0,25.1
0,1,0,0,1,1,0,0,1,0,1,314.9858022086405
1,1,1,0,0,0,0,0,0,1,1,314.9812721097445
1,1,0,0,0,0,0,0,1,0,0,314.9824499413102
1,0,0,0,1,0,0,0,0,0,1,14.91
0,0,0,0,0,0,0,1,0,1,0,314.9880110771488
0,1,0,0,0,1,1,0,0,1,1,314.98353301404836
0,0,1,0,1,0,0,0,1,0,0,314.98642961712545
0,0,0,0,1,0,0,0,1,1,0,14.69
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,1,0,0,0,0,0,1,0,162.99
0,0,0,0,0,0,0,1,0,0,0,314.98416486682663
0,1,0,1,1,0,0,0,0,0,1,314.98627359451365
0,1,0,0,0,0,0,1,0,0,0,314.9860650942268
0,1,1,1,1,1,0,1,1,0,1,314.9888891568419
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,1,0,0,0,0,0,1,1,314.98617191895397
0,1,1,1,1,0,0,0,1,0,0,314.9854925632157
0,0,1,0,0,0,0,1,0,0,0,25.21
1,1,0,0,0,0,1,1,0,0,1,314.98666983282004
0,0,0,0,1,0,1,0,0,0,1,314.9860736200761
1,1,0,0,1,0,0,0,1,0,1,10.73
1,0,1,0,0,0,1,1,0,0,0,314.98221822566177
1,0,0,0,0,0,0,0,1,0,0,314.9887976230005
1,0,0,0,1,1,0,0,0,0,0,314.9820921071829
1,1,0,1,1,0,0,1,1,1,0,314.98737158028854
1,0,0,0,1,0,1,0,0,0,1,314.9863817670293
1,1,1,0,1,0,0,0,1,0,1,314.98490632482014
1,1,0,0,0,0,1,1,0,0,0,23.69
0,1,0,1,1,0,0,0,0,1,0,314.9861329955271
0,0,0,0,1,0,0,1,0,1,0,14.91
0,1,0,1,0,0,0,0,1,0,1,314.9887710092844
0,0,0,0,0,1,0,1,1,0,0,14.93
0,1,0,0,0,0,1,0,1,0,0,185.92
0,0,0,0,1,1,0,1,1,1,0,314.9857776100969
0,0,1,0,1,1,0,0,0,1,1,314.98675340920886
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,1,0,0,0,0,1,1,0,0,13.37
0,0,0,1,0,1,0,1,0,0,1,314.98281498618195
0,0,0,0,1,1,0,1,1,0,0,314.98215187597657
1,1,1,0,1,0,0,0,1,1,0,314.9868780855042
1,1,0,0,1,0,0,1,0,0,0,14.92
0,0,0,0,1,0,0,1,0,0,0,23.62
1,1,0,0,0,1,0,0,1,0,0,15.19
1,0,0,0,1,0,1,0,0,0,0,314.983881719144
0,1,0,1,0,0,0,1,0,0,1,314.9862462180151
0,0,0,1,1,1,0,1,0,0,0,314.98856397991983
0,1,0,1,0,1,0,1,1,1,0,314.98391972154496
0,0,0,0,0,0,0,1,1,0,0,314.984050643385
0,1,0,1,0,0,0,1,1,0,1,314.9888838763836
0,1,0,0,1,0,0,1,0,0,0,14.76
1,1,0,1,0,1,0,0,1,0,0,314.98387553442535
0,0,0,0,0,0,0,0,0,1,0,314.9838954058546
0,1,0,0,0,0,1,0,1,1,1,314.9846027632964
0,1,0,0,1,1,0,0,0,1,0,314.98182146286024
0,1,0,0,0,1,0,1,1,1,0,14.75
0,0,1,0,1,1,0,0,0,1,0,314.9878285690125
0,0,0,0,1,0,0,1,0,1,1,14.65
1,0,0,0,0,1,0,1,0,0,0,13.76
1,0,1,0,1,0,0,0,1,0,1,314.98615143566286
