iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.444433,1
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,2.28002,1
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.444433,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.444433,1
0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,90,1.0889,0
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,10,1.0889,0
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,90,1.0889,0
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,10,1.0889,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,1.0889,0
0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,90,1.6667,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.155567,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.948167,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.2222,0
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.64445,1
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,10,1.4667,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.0778,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,2.0778,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,1.4667,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.4667,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.71115,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.92225,1
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,90,1.3556,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.3556,0
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,90,1.3556,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.3556,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.8889,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,1.8889,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.8889,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.8889,1
