encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,1.711133,1
1,0,0,1,0,0,0,0,1,1,0,2.498429,1
1,1,0,0,0,0,1,0,0,0,0,2.674083,1
0,0,0,0,0,1,0,0,1,1,0,2.17775,1
0,0,0,0,0,1,0,1,1,1,0,2.637033,1
1,0,0,0,1,0,0,1,1,0,0,1.2222,1
0,1,0,0,0,0,1,0,0,0,0,1.2222,0
0,1,0,0,0,0,1,0,1,0,0,1.2222,1
1,0,0,0,1,0,0,1,1,1,1,1.2222,1
1,0,0,0,1,0,0,0,0,1,1,1.2222,1
0,0,0,0,0,1,0,0,0,1,0,2.459267,1
0,1,0,0,1,0,0,0,1,0,1,2.459267,1
0,0,0,0,1,0,0,0,0,1,1,1.5556,1
0,0,0,0,0,1,0,0,0,0,0,2.0889,1
0,1,0,0,1,0,0,1,1,1,0,2.2111,1
0,0,0,0,1,0,0,0,1,0,1,1.6889,1
1,0,0,0,0,0,1,0,0,1,0,2.0889,1
1,0,0,0,1,0,0,0,1,0,1,2.2111,1
0,1,0,0,0,0,1,0,0,1,0,2.2111,1
0,0,0,1,0,0,0,1,1,1,0,1.8889,1
0,1,0,0,1,0,0,1,1,0,1,2.2111,1
