NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,1,0,0,0,0,1,0,0,0,8,8,0,2.925956,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.52595,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,1.73335,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.3556,0
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,2,1.3556,1
0,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.3556,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.3556,1
1,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,1.3556,1
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,1.3556,1
0,0,0,1,0,0,0,1,0,1,0,1,0,48,8,0,1.3556,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.72225,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,2.72225,1
1,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,2.33335,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.311133,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,1.5111,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.525967,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.11115,1
0,0,0,0,0,1,0,0,1,0,0,0,1,8,8,0,2.3556,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.31115,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.31115,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.1556,1
