OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1.532683,0
0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.952414,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.952414,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.952414,0
1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0.952414,0
1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0.952414,0
0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0.952414,0
0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0.952414,0
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0.952414,0
1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0.952414,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.642326,1
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.392036,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.392036,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.88359,1
0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1.272971,0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.88359,1
1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1.272971,0
1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1.272971,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.167471,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.167471,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.487626,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.100548,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.196814,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.625386,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.931757,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2.196814,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.625386,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.174614,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.909557,1
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1.723843,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1.6667,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.6667,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.053957,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2.053957,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.053957,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2.053957,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2.053957,1
