encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.19834,1
0,0,0,0,1,0,0,0,1,0,0,1.3239,1
1,0,0,0,0,0,1,0,1,0,0,1.91945,1
0,0,0,0,1,0,0,0,0,1,0,2.0611,1
0,0,0,0,0,0,1,0,1,0,0,2.14057,1
1,0,0,0,1,0,0,0,1,0,1,2.222225,1
1,0,0,0,1,0,0,0,1,0,0,2.148133,1
1,1,0,1,0,0,0,0,0,0,0,1.94834,1
0,0,0,0,1,0,0,0,1,0,1,1.658367,1
0,1,0,1,0,0,0,1,1,1,0,1.643533,1
1,1,0,0,1,0,0,0,0,1,0,1.75224,1
1,0,0,0,0,0,1,1,0,0,0,1.0917,1
0,0,0,0,1,0,0,1,0,0,1,1.6222,1
0,1,0,0,1,0,0,0,1,0,1,1.975,1
1,1,0,0,1,0,0,0,0,0,1,1.8583,1
