NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,3.11
1,0,0,1,1,0,0,0,0,1,0,0,0,44,8,1,8.62
1,0,1,0,0,0,0,0,0,0,1,1,1,48,8,0,12.67
0,1,0,0,0,1,0,1,0,0,0,0,0,44,8,0,29.51
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,5.94
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.0
1,1,1,0,0,0,0,0,0,0,1,1,0,44,8,0,5.19
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.59
0,1,0,0,0,0,0,0,0,0,1,1,0,48,8,2,9.44
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,1.36
1,1,0,1,1,1,1,1,0,0,1,1,0,48,320,1,30.756659373600844
1,0,0,1,0,0,0,1,1,0,1,0,1,44,8,0,30.754253803731128
0,1,1,1,1,0,0,0,1,0,0,0,1,8,160,0,30.756293563215284
1,1,0,1,0,1,0,1,1,0,0,0,1,44,320,2,30.755916799636218
1,0,1,1,0,0,1,0,1,1,1,0,1,8,160,2,30.757762710837223
0,1,0,1,0,0,0,1,0,0,1,1,0,48,160,1,30.754029002790887
1,0,1,0,1,1,0,1,1,1,0,0,1,8,320,0,30.752433581925846
0,0,0,0,1,1,0,1,0,0,0,1,1,48,160,1,30.752767604650547
0,0,1,0,1,0,0,0,0,1,1,1,0,44,8,1,30.757901537770582
1,0,0,0,0,0,1,0,1,1,0,1,1,8,160,0,30.75264651787318
0,1,0,0,0,0,0,1,0,1,0,0,1,22,160,1,30.75617518620576
1,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,30.757115555910225
1,0,1,1,0,1,0,0,0,1,1,1,1,48,320,0,30.75663121958389
1,0,0,0,1,1,0,1,1,1,0,1,0,44,8,0,30.753087712814942
1,0,1,1,1,1,1,0,1,1,1,0,0,48,320,1,30.75686475571769
1,0,1,0,0,1,0,1,1,0,1,0,0,44,160,2,30.756309925426862
1,0,0,1,0,0,1,0,1,0,0,1,0,8,320,0,30.751740211320268
0,0,1,1,0,0,1,1,0,0,1,0,0,22,320,2,30.756915555402514
0,1,0,1,0,0,0,0,0,0,0,0,1,8,320,2,30.75387063118085
0,0,0,1,1,1,1,1,0,0,1,1,0,8,8,2,30.752772986720036
0,1,0,1,1,1,1,1,1,1,1,0,1,22,320,2,30.752505445520526
0,0,0,1,1,1,1,1,1,1,1,0,1,22,320,2,30.752256959217835
0,1,0,1,1,1,1,1,1,1,1,0,1,22,160,2,30.75164058227538
0,0,0,0,1,1,0,1,1,1,1,1,1,22,320,2,30.758787350229078
0,1,0,1,1,1,1,1,1,1,1,0,1,22,320,1,30.756270952880648
0,1,0,1,1,1,1,1,0,1,1,1,1,22,320,2,30.756167602090198
0,1,0,1,1,1,1,1,1,0,1,0,1,22,320,2,30.751916108161804
0,1,0,1,1,1,1,1,0,1,1,0,1,22,320,2,30.752018660032892
1,0,0,1,1,1,1,1,1,1,1,0,1,22,320,2,30.758452378554566
0,1,0,1,1,0,1,1,1,1,1,0,1,22,320,2,30.75279532384984
0,1,0,1,1,1,1,1,1,1,1,0,1,44,320,2,30.75823433744972
0,1,1,1,1,1,1,1,1,1,1,0,1,22,320,2,30.755460365598953
0,1,0,1,1,1,1,1,1,1,1,0,1,22,320,0,30.755439668000594
0,1,0,1,1,1,1,1,1,1,1,0,0,22,320,2,30.75145586879646
0,1,0,1,1,1,0,1,1,1,1,0,1,8,320,2,30.75206249882394
0,1,0,1,1,1,1,1,1,1,0,0,1,22,320,2,30.755361633148993
0,1,0,1,1,1,1,1,1,1,1,0,1,8,320,2,30.755742898700294
0,1,0,1,1,1,1,1,1,1,1,0,1,48,320,2,30.758351607647054
0,0,0,1,1,1,1,1,1,1,1,1,1,22,320,1,30.752411846801593
0,1,0,1,1,1,1,0,1,1,1,0,1,48,320,2,30.75331171722897
0,1,0,1,1,1,1,0,1,1,1,0,0,22,320,2,30.751382936695254
0,1,1,1,1,1,1,0,1,1,1,0,1,22,320,2,30.75827202811218
0,1,0,1,1,1,0,1,1,1,1,0,1,22,320,2,30.754087192677755
1,1,0,1,1,1,1,1,1,1,1,0,1,44,320,2,30.754553171170706
1,1,0,1,0,1,1,1,1,1,1,0,1,22,320,2,30.757336631570634
0,1,0,0,1,1,0,1,1,1,1,0,1,22,320,2,30.755245801983992
0,1,0,0,1,1,1,1,1,1,1,0,1,22,320,2,30.75836502984755
0,1,0,1,0,1,1,1,1,1,1,0,1,22,320,2,30.751333947379464
0,1,0,0,1,1,1,1,0,1,1,0,1,48,320,2,30.75332860639086
1,1,0,1,1,1,1,1,1,1,1,0,1,22,320,2,30.75586926983255
0,0,0,1,1,0,1,1,1,1,1,0,1,22,320,2,30.755725663820822
0,0,0,1,1,1,1,1,1,1,0,0,1,22,320,2,30.758037612990996
0,1,0,1,1,1,1,1,1,1,1,0,0,22,320,1,30.75418285999154
0,1,0,1,1,1,1,1,1,1,1,0,1,22,8,2,30.75399690132327
1,1,0,1,1,1,1,1,1,1,1,0,1,22,160,2,30.75370066386305
0,1,0,1,1,1,1,1,1,1,1,0,1,48,320,0,30.75705942190179
0,1,0,1,1,1,1,1,0,1,1,0,1,8,8,2,30.758481498346104
0,1,0,0,1,1,1,1,1,1,1,0,1,22,160,2,30.758084159577507
0,1,0,1,1,1,1,1,1,1,1,1,1,22,320,2,30.755140050417356
0,1,1,1,1,1,1,1,1,1,0,0,1,22,320,2,30.75208311401346
0,1,0,1,1,1,0,1,1,0,1,0,0,22,320,1,30.75492005026425
1,0,0,1,1,1,1,1,0,0,1,0,1,22,320,2,30.757773063423592
0,1,0,1,1,0,0,1,1,1,1,0,1,22,320,2,30.75224843646889
0,1,0,1,1,1,0,1,1,1,1,0,0,22,320,2,30.752990320732522
0,0,0,1,1,1,1,1,1,0,1,0,1,22,320,2,30.758270151017967
0,1,0,0,1,1,1,1,1,1,1,0,1,8,320,2,30.753079356097427
0,1,0,1,1,1,0,1,1,1,0,0,1,22,320,2,30.758271119910315
0,1,0,1,1,1,0,1,1,1,1,0,1,48,320,2,30.757314192114446
0,1,0,1,1,1,1,0,1,1,1,0,1,22,320,2,30.754579678091154
0,1,0,1,0,1,1,1,1,1,1,0,1,22,160,2,30.756078714373274
0,1,0,1,1,1,1,1,1,1,1,0,1,8,8,2,30.753994078563185
0,0,0,1,1,1,1,1,1,1,1,0,1,22,8,2,30.7537429121489
0,1,0,0,1,1,1,0,1,0,0,0,1,22,320,2,30.758709711426828
0,1,0,1,1,1,1,0,1,0,1,0,1,48,160,2,30.754847471396307
0,1,0,1,1,1,1,1,1,0,1,0,1,22,8,2,30.75229562965027
0,1,0,1,1,1,0,1,1,1,1,0,1,22,8,2,30.75770805549268
0,1,0,1,1,1,1,1,1,1,0,0,1,22,8,2,30.752350872482186
