NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,0.29
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,0.36
1,0,1,0,0,1,0,1,0,0,0,1,1,22,160,0,0.69
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,0.35
1,0,1,1,0,1,1,0,0,1,0,1,0,44,320,0,0.82
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,0.5
1,0,0,0,1,1,0,0,0,1,0,1,1,44,160,0,1.02
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,0.32
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,0.41
0,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,0.5
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,0.38
0,0,0,0,0,0,0,0,1,0,0,1,1,48,8,1,0.68
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,0.48
1,0,1,0,0,0,0,0,0,1,1,1,1,48,8,2,0.67
1,0,1,1,0,1,0,0,0,1,1,1,0,48,320,0,0.71
0,1,0,0,0,0,0,1,1,0,0,0,0,8,8,2,1.2281881934087011
1,0,1,1,0,1,0,0,0,0,0,1,1,48,8,1,1.2223381093057073
1,0,1,0,0,1,1,0,0,1,1,0,0,48,320,0,1.2275717544560425
0,1,1,0,0,0,0,0,0,0,0,0,0,22,8,1,1.2285297853509958
0,1,0,0,0,0,0,1,0,0,0,1,0,22,160,1,1.222221483472822
1,1,1,0,1,0,1,0,1,0,0,1,1,22,320,0,1.221284317944548
0,1,1,0,0,1,1,0,1,1,1,1,1,48,160,1,1.228307867892547
0,1,1,0,0,1,0,0,0,1,0,1,0,22,8,1,1.2224850113042007
0,0,1,0,1,1,1,1,1,0,1,1,1,48,160,1,1.2241854494198765
0,0,1,0,0,0,0,0,0,0,0,0,1,8,8,1,1.22870738351485
1,1,1,1,0,0,1,0,0,0,1,0,0,44,160,0,1.2214893795545214
0,1,0,1,0,0,0,1,0,1,0,0,0,8,320,2,1.2273959283395932
1,1,1,1,1,0,1,0,1,1,0,0,0,44,160,2,1.2232892924057737
0,1,1,0,1,1,0,0,0,0,1,0,0,48,160,2,1.22341144157019
1,1,1,0,0,0,0,1,0,1,0,0,1,22,320,1,1.2255873129991477
