auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,0,0,1,0,0,0.7556,0
1,0,1,1,0,0,0,0,0,1,0,0,1.71115,1
1,1,0,1,0,0,0,0,0,1,1,1,1.327775,0
1,0,1,0,0,0,0,0,0,0,0,0,1.7,1
1,0,0,0,0,0,0,0,0,0,0,1,0.7556,0
1,0,1,0,0,0,0,1,0,1,0,0,1.27225,0
1,1,1,0,0,0,0,0,0,0,0,0,1.327775,0
1,1,1,1,0,0,1,0,0,1,0,0,1.11115,0
1,0,0,0,0,0,0,1,0,1,1,0,0.7556,0
1,1,1,0,1,0,0,1,0,1,1,0,1.722233,1
0,0,1,0,0,0,0,0,0,0,0,0,1.977775,1
1,0,0,0,0,0,0,1,0,0,1,0,0.8556,0
0,0,0,0,0,0,1,1,0,0,1,0,0.8556,0
0,0,0,0,0,0,0,1,0,0,1,1,0.8556,0
1,0,0,0,0,0,1,0,0,1,1,0,0.8556,0
0,0,0,0,0,0,0,1,0,1,0,0,1.322233,0
1,0,0,0,0,0,0,1,0,1,0,0,1.41115,1
1,0,1,1,0,0,0,0,0,0,0,0,1.855567,1
0,0,0,0,0,0,0,1,0,0,0,0,1.0889,0
0,0,1,0,0,0,0,0,0,1,0,0,1.25555,0
0,0,0,1,0,0,0,1,0,0,0,0,2.00555,1
0,0,1,0,0,0,1,0,0,0,0,1,1.0889,0
0,0,1,0,1,0,0,1,0,1,0,0,1.0889,0
0,0,1,0,0,0,0,0,0,0,0,1,2.11778,1
0,0,0,0,0,0,0,0,0,0,0,1,1.4778,1
0,0,1,0,0,0,0,1,0,0,0,0,2.016675,1
0,0,0,0,0,1,0,0,0,0,0,1,1.1222,0
0,0,0,0,0,1,0,0,0,1,0,0,1.1222,0
0,0,0,0,0,1,0,0,0,0,1,0,1.1222,0
0,0,0,0,0,1,0,0,1,0,0,1,1.1222,0
1,1,0,1,0,0,1,0,0,0,1,0,1.15555,0
1,1,0,0,0,0,0,0,0,0,0,1,1.15555,0
1,1,0,1,0,0,0,0,0,0,1,1,1.15555,0
1,1,0,1,0,0,0,1,0,1,0,0,0.8667,0
1,1,1,1,0,0,1,0,0,1,0,1,0.8667,0
1,1,1,0,0,0,0,0,0,0,0,1,1.15555,0
0,0,0,0,0,0,1,1,0,0,0,1,1.3667,0
0,0,0,0,0,0,0,0,0,1,0,0,1.3667,0
0,0,0,0,0,0,0,0,0,1,0,1,1.3667,0
1,0,0,0,0,0,0,0,0,0,0,0,1.3667,0
0,0,0,0,0,0,1,0,0,1,0,0,1.3667,0
0,0,0,0,0,0,1,0,0,0,0,1,1.3667,0
1,1,0,0,0,0,0,0,0,1,0,0,1.0444,0
1,1,0,1,0,0,0,0,0,0,0,0,1.0444,0
0,0,0,0,0,0,0,0,0,1,1,1,1.4111,0
0,0,0,0,0,0,1,0,0,0,1,0,1.4111,0
0,0,0,0,0,0,1,0,0,0,1,1,1.4111,0
0,0,0,0,1,0,0,0,0,0,1,0,1.4111,0
0,0,0,0,0,0,1,0,0,1,1,0,1.67775,1
0,0,0,0,0,0,0,0,0,0,1,1,1.4111,0
0,0,0,0,0,0,1,0,0,1,1,1,1.4111,0
0,0,0,1,0,0,0,1,1,1,1,0,1.4111,1
0,0,0,0,0,1,1,0,0,0,1,0,1.4111,1
0,0,1,0,0,1,0,0,0,0,1,0,1.4111,0
0,0,0,1,0,0,0,0,0,0,0,1,1.6667,1
0,0,0,1,0,0,0,1,0,0,0,1,1.6667,1
1,0,0,1,0,0,0,1,0,1,0,0,1.6667,1
0,0,1,1,0,0,0,0,0,1,0,0,1.6667,1
1,0,0,1,0,0,0,1,0,1,0,1,1.6667,1
1,0,0,0,0,0,0,0,0,1,1,0,1.5444,1
0,0,0,0,1,0,1,0,0,0,0,0,1.5444,1
