id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
715,0,all,2,1.2341439758142274,0,5,0,0,47.50961710872533,1:-1,auto,1,48,2,umh,31,0,1,vbr,0,high,0.3974146526963612,26,9,8,11,66,7,61,2,0,0,0.88
1880,0,p4x4,1,1.3381699574248425,0,0,1,-6,23.21909479916627,5:5,none,1,231,2,dia,35,0,0,vbr,0,main,0.3316802394650799,46,2,5,8,12,8,46,1,1,1,1.37
1991,1,p4x4,1,1.848881945560273,0,5,0,-10,6.614199268452717,5:5,none,1,231,2,dia,55,0,0,vbr,0,high,0.3316802394650799,46,2,5,8,12,8,46,1,1,1,1.37
1880,0,p4x4,1,1.3381699574248425,0,0,1,-6,23.21909479916627,5:5,none,1,231,2,esa,54,0,0,vbr,0,main,0.3316802394650799,46,3,59,10,56,9,43,0,0,1,1.37
324,1,p4x4,1,1.3381699574248425,0,0,1,-6,23.21909479916627,-4:4,none,1,201,2,dia,35,0,0,vbr,0,main,0.3316802394650799,46,2,5,8,12,8,46,1,1,1,1.37
324,1,p4x4,3,0.8619940282261046,2,2,0,5,48.50253163214293,1:1,temporal,0,47,4,dia,9,0,0,none,0,high,0.6715860111292706,51,0,52,14,68,6,30,1,1,0,1.47
324,0,p4x4,3,0.8619940282261046,2,2,0,5,48.50253163214293,1:1,temporal,0,47,4,dia,9,0,0,none,0,high,0.6715860111292706,51,0,52,14,68,6,30,1,1,0,1.47
324,1,p4x4,3,1.4370841849494038,2,2,0,5,48.50253163214293,1:1,temporal,0,47,4,dia,9,0,1,none,0,high,0.6715860111292706,51,0,52,14,68,6,30,1,1,2,1.47
1880,0,p4x4,3,0.8619940282261046,1,2,0,5,48.50253163214293,-4:4,temporal,0,47,4,tesa,19,1,0,none,0,high,0.6715860111292706,51,0,52,14,68,6,30,1,1,1,1.47
113,1,all,2,0.9310114869709172,0,2,0,-1,4.546697434186386,1:1,spatial,1,3,1,hex,47,0,1,vbr,1,baseline,0.9752974117909078,25,10,58,1,16,4,48,0,1,2,1.56
628,0,all,0,1.6641711049953565,1,2,0,-1,4.546697434186386,1:1,spatial,1,3,1,hex,47,0,1,vbr,1,baseline,0.9752974117909078,37,10,23,1,16,4,48,0,1,2,1.56
2403,1,p4x4,0,1.902914911407604,2,10,1,1,20.533401294486865,-5:5,temporal,1,153,0,dia,13,0,0,none,1,main,0.2191837348194053,45,19,11,11,60,2,54,2,1,1,1.61
2403,1,p4x4,0,1.902914911407604,1,10,0,1,20.533401294486865,-5:5,spatial,0,153,0,dia,4,0,0,none,1,main,0.2191837348194053,45,19,11,11,60,2,54,2,1,1,1.61
1180,1,all,0,0.3879806949504923,1,2,1,-4,9.64484194761264,4:4,temporal,1,18,1,umh,13,0,0,cbr,1,main,0.2191837348194053,45,19,11,11,60,2,54,0,1,1,1.61
2403,1,none,0,1.902914911407604,2,10,1,1,20.533401294486865,-5:5,temporal,1,153,0,dia,23,1,0,vbr,1,high,0.6554685905556891,48,9,108,14,37,6,42,0,1,2,1.61
90,0,none,1,1.1636243255741512,1,5,0,2,35.98701195494213,6:-6,spatial,0,46,4,dia,26,1,1,vbr,0,baseline,0.5663111544168118,50,6,28,9,26,5,21,1,0,1,1.77
443,0,none,2,1.0952981696127615,0,12,0,5,39.13071653518913,4:4,spatial,1,99,4,tesa,40,0,0,none,0,baseline,0.6715860111292706,51,0,231,14,68,6,30,1,1,0,1.8
841,0,all,2,1.9764779946136457,0,2,1,5,30.67779724178076,2:-2,spatial,0,371,1,hex,33,0,0,none,0,main,0.965548204926018,37,17,101,14,99,6,42,2,1,0,2.1
2071,1,none,2,1.6758307316139502,1,15,0,0,13.334579624589251,-5:5,auto,0,30,1,umh,56,0,0,vbr,1,high,0.2794563705787773,32,4,95,7,5,2,53,2,1,0,2.17
1180,1,all,0,0.3879806949504923,1,2,1,-4,9.64484194761264,4:4,temporal,1,332,1,umh,23,1,1,vbr,1,high,0.6554685905556891,48,9,187,14,37,6,42,1,1,2,2.33
