iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,2.314531,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.69334,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.1111,0
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,2.19334,1
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,0.9111,0
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,0.9111,0
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.811129,1
1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.725933,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.405563,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.0111,0
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.23335,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,90,1.0111,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.09334,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.18,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,2.09334,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.2111,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.807433,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.82225,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.2667,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.17556,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1.7,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.4333,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.8889,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.944467,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,10,1.5667,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.6889,1
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.6778,1
