NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,1,0,0,0,0,0,0,0,1,1,0,22,160,0,2.97
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,1.04
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,0,4.37
0,0,0,1,1,0,0,0,0,0,0,0,0,8,320,0,2.26
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,1.05
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,2.25
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,3.92
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,2,5.76
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.33
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,1.82
0,0,0,1,0,0,1,0,0,0,0,0,0,22,320,0,3.67
1,1,1,0,0,1,1,0,0,1,0,1,0,48,320,0,5.47
0,0,1,1,0,0,0,0,0,0,1,1,0,22,160,0,3.72
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,1.83
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,0.84
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,0.98
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,1.14
0,1,1,0,0,0,0,1,0,1,0,0,0,44,8,1,5.82
1,1,1,1,0,1,0,0,1,1,1,0,1,22,160,2,12.556666182020606
0,1,1,0,1,0,1,1,0,1,1,1,0,48,160,0,12.558198327257266
1,0,1,0,1,1,1,1,0,1,1,0,1,8,8,2,12.553352547681708
0,1,0,1,0,1,1,0,1,1,1,1,1,48,320,0,12.554840090730915
1,0,1,0,0,0,0,1,1,1,1,0,0,48,160,0,12.555229242497067
1,0,1,1,1,0,0,0,0,1,0,0,0,8,320,1,12.552656787721347
1,0,0,0,1,0,0,1,0,0,0,0,1,44,160,1,12.555043869865646
1,0,1,0,0,1,1,1,1,1,0,1,0,8,160,2,12.553139179761597
1,0,1,1,1,1,0,0,1,1,1,1,1,44,160,0,12.556264673127002
0,0,1,0,0,1,0,1,1,1,0,0,1,44,160,0,12.558575661561907
0,1,1,1,1,1,0,1,1,1,1,0,0,44,320,2,12.552756588451189
0,0,0,1,1,1,0,1,0,1,1,0,0,22,8,0,12.555816535952049
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,1.1
1,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,12.557277657921842
0,1,0,0,1,0,0,0,0,0,0,0,0,48,8,2,4.11
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,2.25
0,1,0,0,0,1,0,1,0,0,1,0,0,8,8,0,12.557027640510704
0,0,1,1,0,0,1,0,0,0,0,0,1,8,8,0,12.558801972888233
0,1,0,0,0,0,0,1,0,1,0,0,1,8,160,0,12.553998760887216
0,1,0,0,0,0,0,0,0,1,1,0,0,8,8,0,12.558062531542204
0,1,0,1,0,0,1,1,1,0,0,0,0,8,8,0,12.554247744848572
1,0,0,1,0,1,1,0,0,0,1,0,0,8,8,1,12.555266339413704
0,1,0,0,0,0,0,0,0,0,0,0,0,22,8,0,12.554476334769387
1,1,1,1,0,0,0,0,0,1,1,1,0,8,8,0,12.5522629248855
1,1,1,0,1,0,1,0,0,1,1,1,0,8,8,0,12.55688289749423
0,1,1,0,0,0,0,0,0,0,1,1,0,8,8,1,12.551754076149242
1,1,1,0,0,0,0,0,0,1,1,1,0,22,160,0,12.551091265596208
1,0,1,0,0,0,0,0,0,1,0,0,0,48,320,0,12.558050530020214
0,1,1,0,1,1,1,0,0,1,1,1,0,8,8,1,12.554397766229838
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,4.48
0,1,0,0,1,0,0,1,0,1,0,1,0,8,320,1,12.555167766974161
0,1,1,1,0,0,0,1,0,0,1,1,1,8,8,0,12.556178010037907
0,1,0,0,0,0,0,1,0,0,1,1,1,22,160,0,12.553804437699345
0,0,1,1,0,0,0,0,0,0,0,0,0,8,320,0,12.555480023509439
