encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,2.723806,1
1,0,0,0,0,0,1,0,0,1,0,1.99469,1
0,0,0,0,1,0,0,0,0,1,1,1.152414,0
1,0,0,0,0,0,1,0,1,0,0,2.866664,1
0,0,0,0,1,0,0,0,1,0,1,2.449212,1
0,0,0,0,1,0,0,1,1,0,1,1.152414,1
1,1,0,0,1,0,0,0,1,0,1,1.152414,1
1,1,0,0,0,1,0,0,1,0,0,1.152414,0
0,0,0,0,1,0,0,0,1,1,1,1.152414,1
1,1,0,0,0,0,1,1,0,1,0,1.152414,1
0,0,0,0,1,0,0,0,1,0,0,1.866667,1
0,0,0,0,0,1,0,0,1,0,0,2.009524,1
0,0,0,0,0,0,1,0,1,0,0,2.443654,1
1,0,0,0,1,0,0,0,1,0,1,2.429189,1
0,1,0,0,1,0,0,0,1,0,1,2.432529,1
0,0,0,0,0,1,0,0,0,0,0,2.278546,1
0,1,0,0,1,0,0,0,0,0,0,1.987257,1
0,0,0,0,1,0,0,0,0,1,0,1.8444,1
1,0,0,0,1,0,0,0,1,0,0,1.987257,1
1,1,0,0,1,0,0,0,0,0,0,1.701543,1
1,1,0,0,0,0,1,0,0,0,0,2.152364,1
0,1,0,0,1,0,0,1,1,1,1,2.031757,1
