NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.807411,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.01334,1
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,0,2.01334,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,160,0,1.725967,1
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,1.2667,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,320,0,1.2667,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,160,0,1.2667,1
1,0,1,0,0,1,0,1,0,1,0,0,1,22,320,0,1.2667,1
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,1,1.2667,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,2,1.2667,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.6,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.6,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.348133,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.348133,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.2,1
1,0,0,1,0,0,0,1,0,1,0,0,0,8,8,0,2.2,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,1.7556,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.2,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.0444,1
