encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,1,1,1,0,9.33
0,0,0,0,1,0,0,0,1,0,0,9.33
1,0,0,0,1,0,0,0,1,0,0,10.19
0,1,0,0,1,0,0,1,1,1,1,10.28
0,0,0,0,1,0,0,0,0,0,0,10.74
1,0,0,1,0,0,0,0,0,1,0,14.68
0,0,1,0,0,0,0,0,1,1,0,14.94
0,0,1,0,0,0,0,1,0,1,0,24.79
0,0,0,1,0,0,0,1,0,0,0,25.17
1,1,0,0,1,0,0,1,0,1,1,28.79
1,0,0,0,1,0,0,1,0,1,1,226.51
0,1,0,0,1,0,0,1,1,0,0,230.38
0,1,0,1,1,1,1,1,0,1,0,314.98153547364285
1,0,1,0,1,0,0,1,1,0,0,314.98165447325454
1,0,1,1,1,0,1,1,0,1,1,314.9827298937351
1,0,0,1,0,0,1,0,0,0,0,314.9830464516064
1,1,1,1,1,0,0,1,0,1,1,314.98333495408707
1,0,1,1,1,1,0,1,1,0,1,314.98427016373887
0,1,1,0,0,0,0,1,1,1,1,314.984883644562
1,1,0,1,1,0,0,0,0,1,0,314.98546260200993
