encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,1,0,0,0,0,1,1,1,0,0.949195,1
1,1,0,0,0,1,0,0,0,0,0,2.133329,1
1,0,0,1,0,0,0,1,0,1,0,1.858437,1
1,0,0,0,1,0,0,0,1,0,0,1.956854,1
0,1,0,0,1,0,0,0,1,0,1,1.944998,1
0,1,0,1,0,0,0,1,0,0,0,2.409543,1
0,1,0,0,1,0,0,1,1,0,1,2.25503,1
0,0,0,1,0,0,0,1,1,0,0,2.234395,1
0,1,0,1,0,0,0,1,1,1,0,2.182545,1
1,1,0,0,0,1,0,0,1,0,0,0.796814,1
1,0,0,0,1,0,0,0,1,0,1,2.300966,1
1,1,0,0,1,0,0,0,0,0,1,1.247636,1
0,1,0,0,1,0,0,0,0,0,1,1.301593,1
0,0,0,0,0,1,0,1,0,0,0,1.301593,1
0,1,0,0,1,0,0,1,1,1,0,1.6778,1
0,0,0,0,0,1,0,1,1,1,0,1.292086,1
0,0,0,1,0,0,0,1,1,1,0,1.6667,1
