encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.096965,1
1,0,0,1,0,0,0,1,0,1,0,1.977368,1
0,1,0,0,1,0,0,1,1,1,0,2.439973,1
0,0,0,0,0,1,0,1,0,0,0,1.894961,1
1,1,0,0,0,1,0,1,0,0,0,1.578182,0
0,0,0,1,0,0,0,1,1,1,0,1.969011,1
1,1,0,0,0,1,0,0,0,0,0,2.383364,1
0,1,1,0,0,0,0,1,0,0,0,2.475988,1
0,0,1,0,0,0,0,1,1,1,0,1.63556,1
0,1,1,0,0,0,0,1,0,1,0,0.959618,0
1,0,0,0,1,0,0,0,1,0,1,1.842918,1
0,1,0,0,0,1,0,0,0,0,0,1.006027,0
0,1,0,1,0,0,0,1,1,1,0,1.664624,1
0,1,0,0,1,0,0,1,1,1,1,1.323255,0
0,1,0,1,0,0,0,1,0,0,0,2.109761,1
1,0,0,1,0,0,0,0,1,1,0,1.609091,1
0,0,0,0,1,0,0,0,1,0,1,1.790909,1
1,1,0,0,1,0,0,0,0,1,0,1.690909,1
0,0,0,0,0,1,0,1,0,1,0,1.418182,0
0,0,0,0,0,1,0,0,1,1,0,1.5889,1
0,1,0,0,1,0,0,0,0,0,1,1.486891,0
0,0,0,0,0,1,0,1,1,1,0,1.486891,0
0,1,0,0,1,0,0,0,1,0,1,1.939394,1
1,0,0,0,0,0,1,1,0,0,0,1.913109,1
0,0,0,0,0,1,0,0,0,0,0,1.913109,1
0,0,0,0,1,0,0,0,0,0,0,1.913109,1
1,1,0,0,1,0,0,0,0,0,1,1.913109,1
