encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.770367,1
1,0,0,0,1,0,0,0,1,0,0,2.547544,1
1,0,0,1,0,0,0,0,1,1,0,1.944043,1
0,0,0,0,1,0,0,1,0,0,1,2.258338,1
0,0,0,0,1,0,0,0,0,0,0,0.9611,1
0,0,0,0,1,0,0,0,1,0,0,2.01665,1
0,0,1,0,0,0,0,0,1,0,0,0.9611,0
1,0,0,1,0,0,0,0,1,0,0,0.9611,0
0,0,0,0,1,0,0,1,0,1,0,0.9611,1
1,0,0,0,1,0,0,0,0,1,1,0.9611,1
1,0,0,0,1,0,0,0,1,0,1,2.5426,1
0,0,0,1,0,0,0,1,1,1,0,1.2861,1
0,1,0,0,1,0,0,0,0,0,0,1.5722,1
0,0,0,0,0,1,0,0,1,0,0,2.42502,1
0,1,0,0,1,0,0,0,1,0,1,2.668657,1
0,0,0,0,1,0,0,0,0,0,1,1.5722,1
0,0,0,1,0,0,0,1,1,0,0,2.27778,1
0,0,0,0,1,0,0,0,0,1,0,2.277775,1
0,0,0,0,1,0,0,0,1,0,1,2.1528,1
1,1,0,0,1,0,0,0,0,0,0,2.1454,1
0,1,0,1,0,0,0,1,0,0,0,2.1454,1
0,0,0,0,0,1,0,0,0,0,0,1.8806,1
