auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,0,1,1,0,1,0,0,1,0,0,1.965168,1
1,1,1,0,1,0,0,1,0,1,1,0,1.863159,1
0,0,0,0,0,0,0,1,0,1,0,0,1.931994,1
0,1,0,1,1,0,1,1,1,1,1,0,0.937418,0
0,1,0,1,1,0,0,1,1,1,1,0,0.937418,0
0,0,0,0,0,0,0,0,0,0,1,0,1.154897,0
0,0,1,0,1,0,0,1,0,0,0,0,0.937418,0
0,0,0,0,0,0,1,1,0,0,1,0,1.368182,0
0,0,0,1,1,0,1,1,1,1,1,0,0.937418,0
0,0,0,0,0,0,0,1,0,0,0,0,2.128612,1
1,0,0,0,1,0,0,1,0,1,0,0,1.050527,0
1,0,0,0,0,0,1,1,0,0,1,0,1.7778,1
1,0,0,0,0,0,1,0,0,0,0,0,1.050527,0
1,0,0,0,0,0,1,0,0,1,0,0,1.518182,0
1,1,0,0,0,0,0,1,0,1,0,0,1.050527,0
1,0,0,0,0,0,0,0,0,1,0,1,1.050527,0
0,0,0,0,0,0,0,1,0,1,1,1,1.080764,0
0,0,0,0,0,0,0,1,0,1,1,0,0.608036,0
0,0,0,1,0,0,0,0,0,0,1,0,1.208739,0
0,0,0,1,0,0,0,0,0,1,1,0,1.208739,0
0,0,0,0,0,0,0,1,0,0,1,0,0.608036,0
0,0,0,0,1,0,0,0,0,0,1,0,0.608036,0
0,1,1,0,0,0,1,1,0,0,1,0,0.608036,0
0,1,0,0,0,0,0,0,0,0,1,0,0.608036,0
0,0,0,1,0,1,0,0,0,0,1,0,1.010145,0
0,0,0,0,0,1,0,1,0,0,1,0,1.271723,0
0,0,0,0,0,1,1,0,0,0,1,0,1.271723,0
0,0,0,0,0,1,1,0,0,1,0,0,1.010145,0
1,0,0,0,0,1,0,1,0,0,1,0,1.010145,0
0,0,0,0,0,1,0,1,1,0,1,0,1.010145,0
1,0,0,0,1,0,1,1,0,0,1,0,1.316123,0
0,0,0,0,0,0,1,0,0,1,0,0,1.451482,0
1,0,0,0,0,0,1,1,0,1,1,0,1.742742,1
0,0,0,0,1,0,0,0,0,0,0,0,1.189855,0
0,0,0,0,0,0,1,0,0,0,1,0,1.189855,0
0,0,0,0,0,1,1,0,0,0,1,1,1.169664,0
1,0,0,0,0,0,0,0,0,0,1,0,1.169664,0
1,0,1,0,1,0,1,0,0,0,1,0,1.169664,0
1,0,0,0,0,0,1,1,0,0,1,1,1.169664,0
1,0,0,0,1,0,0,1,0,0,1,0,1.169664,0
1,0,0,0,1,0,1,0,0,1,1,0,1.65555,0
1,0,0,1,0,0,0,0,0,1,0,0,1.349473,0
0,0,0,1,0,0,0,0,0,0,0,0,1.575741,0
0,0,0,0,0,0,0,1,0,0,0,1,1.792918,1
0,0,1,0,0,0,0,1,0,0,0,0,1.349473,0
0,0,0,0,0,0,0,0,0,0,0,0,1.349473,0
0,0,0,0,0,0,1,0,0,0,0,0,1.917161,1
0,0,0,1,0,0,1,0,0,0,0,0,1.529282,0
0,0,0,1,0,0,0,1,0,0,0,0,1.529282,0
0,0,0,0,0,0,1,1,0,0,0,0,1.837368,1
0,0,0,0,1,0,1,0,0,0,0,1,1.529282,0
0,0,0,0,0,0,0,0,0,1,0,1,1.837368,1
0,0,1,1,0,0,0,1,0,0,0,1,1.529282,0
1,0,1,0,0,1,1,1,0,1,1,0,1.686891,0
1,0,1,0,0,1,1,1,0,0,1,0,1.686891,0
1,1,0,0,0,0,1,0,0,1,1,0,1.686891,0
1,1,0,0,0,0,1,1,0,1,0,1,1.890909,1
1,0,0,0,1,0,0,0,0,0,1,0,1.686891,0
1,1,0,1,1,0,0,0,0,1,1,0,1.890909,1
1,1,1,1,1,0,0,0,0,0,0,0,1.8222,1
1,1,0,1,1,0,0,0,0,1,1,1,1.8222,1
1,1,0,0,1,0,0,0,0,0,1,0,1.8222,1
1,1,1,1,1,0,0,0,0,1,0,0,1.8222,1
1,1,0,0,0,0,0,0,0,0,1,0,1.8222,1
1,1,1,1,1,0,0,0,0,1,1,0,1.8222,1
1,1,1,1,1,0,0,1,0,1,1,0,1.8222,1
1,0,0,0,0,0,0,1,0,1,0,0,1.690909,1
1,0,0,0,0,0,0,0,0,0,0,0,1.690909,0
1,0,0,0,0,0,1,0,0,0,0,1,1.690909,0
0,0,0,0,0,0,0,0,0,0,0,1,1.690909,0
