auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,1,1,1,0,0,1,0,1,0,19.19
0,0,1,0,1,0,0,0,1,1,0,0,14.88
0,0,1,0,1,1,1,1,1,1,0,0,19.16
1,0,0,1,1,0,0,0,1,0,1,0,8.91
0,0,0,1,0,0,0,1,0,1,0,0,14.7
0,1,1,0,1,1,0,0,1,1,1,0,19.22
0,0,1,1,1,0,0,0,1,0,0,0,14.8
1,1,1,0,1,1,1,1,1,1,1,0,15.21
1,0,1,1,0,0,0,0,1,1,1,0,8.94
1,1,0,0,0,0,0,0,0,0,1,0,8.75
0,0,0,0,1,1,0,0,1,0,0,1,19.301949672246487
0,0,0,1,1,1,0,0,0,1,1,1,19.302491536386405
1,1,0,0,0,0,0,1,1,0,1,0,8.9
0,0,0,0,0,0,0,1,0,0,1,0,14.69
0,0,0,0,1,0,0,0,0,0,0,0,14.68
1,0,0,1,0,1,1,1,0,0,1,1,19.30650443707557
1,1,1,0,1,1,1,0,0,0,1,0,19.3066847555817
1,0,0,0,1,1,1,0,0,1,1,1,17.29
0,1,1,1,1,1,0,0,0,1,0,1,19.303994468919928
1,0,0,1,0,0,1,1,0,0,1,1,8.75
1,0,1,0,0,0,0,1,0,1,0,0,8.75
1,0,1,0,0,0,0,1,0,1,0,1,8.75
1,0,0,0,1,0,0,1,0,1,0,0,8.75
0,0,0,0,1,0,0,0,0,0,0,0,14.68
0,1,0,0,1,0,0,0,0,0,0,0,14.69
0,1,0,0,1,0,0,0,0,0,0,1,14.69
1,1,1,1,1,0,0,0,0,1,0,0,8.76
0,1,1,1,1,0,0,0,0,0,0,1,14.69
0,1,0,1,1,0,0,0,0,0,0,0,14.72
1,0,1,1,1,1,1,1,0,1,0,0,16.97
1,0,0,1,1,0,0,0,0,0,0,0,8.75
0,0,0,1,1,1,0,0,0,1,0,0,19.302422001258563
0,0,0,0,1,0,0,0,1,0,1,1,19.305261813488315
0,0,0,0,0,1,0,0,1,1,1,0,19.13
1,0,1,1,0,0,0,1,0,0,1,0,19.305072613591307
1,1,0,1,0,0,1,1,0,1,1,1,19.30869946499261
1,0,1,1,1,1,1,1,0,0,1,1,17.23
1,0,0,0,0,0,1,1,0,1,0,0,19.302841518770215
1,0,0,0,1,0,0,0,0,0,0,0,8.75
0,0,1,0,0,0,0,0,1,1,1,0,19.30675765641174
0,0,0,0,0,0,0,1,0,1,0,0,14.69
1,0,0,0,1,0,0,1,0,0,1,0,8.75
1,0,1,1,0,0,1,0,1,1,1,0,8.9
1,0,0,0,0,0,0,1,0,1,0,0,8.75
1,0,0,0,0,0,0,1,0,0,0,0,8.76
1,0,1,1,0,0,1,1,0,0,1,1,19.30375299721571
1,0,1,0,0,0,0,1,0,0,0,1,19.30770692464265
1,0,0,1,0,0,1,1,0,0,1,0,8.75
1,1,0,1,1,0,0,1,0,1,0,0,19.303724431814338
0,1,1,1,1,0,0,0,0,1,0,0,19.301304912049734
1,0,0,1,0,1,1,1,0,0,0,1,19.305884163162702
1,0,1,1,0,0,0,0,0,0,1,0,19.308458047029895
1,0,1,0,0,0,0,0,1,1,1,0,19.304398020502738
1,0,0,0,1,1,0,0,1,0,1,0,19.307510287767172
1,0,1,0,0,0,1,1,0,1,0,0,19.302017386821063
1,0,0,0,0,0,1,1,0,0,1,1,8.75
0,1,1,0,0,0,0,0,0,0,1,0,14.73
1,1,1,1,0,0,0,1,0,0,0,0,19.301575233467982
1,0,0,0,0,0,0,1,0,0,0,1,8.75
0,0,0,0,0,0,1,1,0,0,0,0,14.7
1,1,0,0,0,0,1,0,0,0,1,0,19.302484610585378
1,1,1,0,0,1,0,1,1,1,1,0,19.306087470725497
1,0,0,0,0,0,0,1,0,1,0,1,19.30749343044318
1,0,0,1,0,0,1,0,1,1,1,0,19.3060729203493
1,0,1,1,1,0,1,1,0,1,1,0,8.75
1,0,1,0,1,0,0,1,0,0,0,0,19.305273423073015
1,0,1,0,0,0,0,1,1,0,0,0,19.30484463223501
1,1,0,0,1,0,0,1,0,0,0,0,19.30326243580334
1,0,0,0,0,0,0,0,0,0,1,0,8.75
1,1,0,0,0,1,0,0,0,0,1,0,19.302413614409616
0,0,1,0,1,0,0,0,0,0,0,0,14.74
1,1,1,0,0,1,1,1,0,1,1,0,19.306578035150437
1,0,0,1,1,0,0,1,0,0,0,0,19.307196553794153
1,1,1,1,1,0,0,1,0,1,0,0,19.30500038897036
1,0,0,0,0,0,0,0,0,1,1,1,8.75
1,0,0,0,0,0,0,1,1,0,0,0,8.88
1,1,0,0,0,0,1,1,0,0,1,1,19.308666437914578
0,1,0,1,0,1,0,1,0,0,1,0,19.30548249545962
0,0,0,0,0,0,1,0,0,0,1,0,14.7
1,0,0,1,0,0,0,1,0,0,1,0,19.304131893804147
1,0,1,0,0,0,1,1,0,1,1,0,19.305642101827647
1,0,1,0,0,0,1,0,0,0,1,1,19.30423577178717
1,1,0,0,0,0,0,1,0,0,0,1,19.30369238558523
1,0,1,1,0,0,0,1,0,1,0,1,8.76
1,1,0,1,1,0,0,0,0,0,0,0,19.3015901611949
1,0,1,0,0,0,0,0,0,1,0,0,19.30736905965419
1,0,0,1,1,0,1,0,0,0,0,0,8.75
1,0,0,0,0,0,1,0,0,0,0,1,8.75
1,1,0,0,1,0,0,0,0,0,0,0,19.302577109555465
0,0,0,0,1,0,0,0,1,0,1,0,14.85
