encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,0,0,0,2.388868,1
0,0,0,1,0,0,0,1,1,0,0,2.478978,1
1,0,0,1,0,0,0,0,1,1,0,2.377756,1
1,0,0,0,1,0,0,0,1,0,0,1.925911,1
1,0,0,0,1,0,0,0,1,0,1,2.276754,1
0,0,0,0,1,0,0,0,0,0,1,2.048862,1
1,0,0,0,1,0,0,1,1,0,1,1.066622,0
0,1,0,0,1,0,0,0,1,1,1,1.066622,0
0,0,0,0,1,0,0,0,1,1,1,1.066622,1
0,1,0,0,0,1,0,1,0,1,0,1.066622,1
0,0,0,0,1,0,0,0,0,1,0,2.485167,1
0,1,0,0,1,0,0,1,1,0,1,2.272194,1
0,0,0,0,1,0,0,0,1,0,0,1.866661,1
1,0,0,1,0,0,0,1,0,1,0,2.272194,1
1,1,0,0,1,0,0,0,0,1,0,1.940711,1
0,1,0,0,1,0,0,0,1,0,1,2.399976,1
0,1,0,0,1,0,0,1,1,1,0,2.161083,1
0,0,0,0,1,0,0,0,0,0,0,1.688878,1
1,1,0,0,1,0,0,0,0,0,0,2.066622,1
0,1,0,1,0,0,0,1,1,1,0,2.1407,1
0,1,0,0,1,0,0,0,0,0,0,1.7333,1
0,0,0,0,1,0,0,0,1,0,1,1.955511,1
