encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,1,0,1,2.19
0,0,0,0,0,1,0,0,1,0,0,2.24
0,0,0,0,0,1,0,0,1,1,0,2.32
0,0,0,0,0,1,0,0,0,0,0,2.23
0,1,0,0,1,0,0,1,1,1,1,2.15
0,0,0,1,0,0,0,1,1,0,0,2.24
1,1,0,0,0,1,0,0,0,0,0,2.23
0,1,0,0,1,0,0,1,1,0,1,2.25
0,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,0,0,1,0,0,0,0,0,2.2
0,0,0,0,0,1,0,1,0,1,0,2.42
1,1,0,0,1,0,0,0,0,1,0,2.08
0,0,0,0,1,0,0,0,0,0,1,2.23
0,0,0,0,1,0,0,0,0,0,0,2.26
0,1,0,1,0,0,0,1,0,0,0,2.28
0,1,0,1,0,0,0,1,1,1,0,2.24
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,0,1,0,0,0,0,1,0,2.22
0,1,1,0,0,0,0,1,1,1,0,2.87
0,1,0,0,1,0,0,1,1,1,0,2.18
1,1,0,1,0,1,0,0,1,1,1,45.87686562458192
1,1,1,0,0,1,1,0,1,1,0,45.872360425210005
1,1,1,1,1,1,1,0,0,0,1,45.87782950617704
1,1,0,0,1,0,0,1,0,0,0,5.29
0,0,0,0,0,1,0,0,1,0,1,45.876289512182346
1,1,1,1,1,0,1,0,1,0,1,45.87669229708901
0,0,1,0,0,0,0,0,1,0,0,2.69
0,0,1,0,1,0,1,1,1,0,0,45.87770674203138
0,0,0,0,0,0,0,0,0,1,0,45.878159137781815
0,0,0,0,1,1,0,1,1,1,1,45.87242591347849
1,1,0,1,1,0,0,0,1,1,0,45.872030492816265
0,1,0,0,0,1,0,0,0,1,0,7.09
0,1,0,0,1,1,0,0,0,0,0,45.87440930079913
1,1,0,0,0,0,0,1,1,1,0,45.87679893030616
0,1,0,0,0,0,0,0,0,0,0,45.87317769539074
0,1,0,0,1,0,0,1,1,0,0,45.87
0,1,0,1,0,0,0,0,1,0,1,45.878128660741346
0,0,0,0,1,0,1,0,0,1,1,45.87779381476224
1,1,1,0,1,0,0,0,0,0,1,45.875927578144385
1,0,0,0,1,0,0,1,1,0,1,2.81
0,0,0,0,1,0,1,0,0,0,1,45.877443121103866
0,1,0,0,1,0,0,0,1,0,0,4.0
1,1,0,1,1,0,1,0,0,1,0,45.87673212757162
0,1,0,0,0,0,1,0,0,1,0,2.25
1,0,1,0,1,0,0,0,0,1,1,45.872156654308114
0,1,0,1,1,0,0,0,1,0,1,45.87445283172961
1,1,0,0,1,0,0,1,1,0,1,22.55
0,0,0,0,1,1,0,0,1,0,0,45.87608978173744
1,1,0,1,0,1,0,0,0,0,0,45.87183333960415
0,1,0,0,0,0,0,1,1,1,0,45.873652040847716
0,1,0,0,0,0,0,1,1,0,0,45.87532905475328
0,1,0,0,1,0,0,0,0,0,1,2.25
0,0,0,1,1,0,0,1,0,0,0,45.872376080499635
1,1,0,1,1,0,0,1,0,1,0,45.87492698955169
1,1,0,0,1,0,0,0,1,0,1,2.3
0,1,1,0,0,0,0,0,1,1,0,7.13
0,1,0,1,1,0,0,1,1,1,1,45.87388997232066
0,0,1,0,1,0,0,0,0,1,0,45.871966645235325
0,0,0,1,1,1,0,0,1,0,0,45.87884674092724
1,0,0,0,0,1,0,1,1,0,0,5.18
0,1,0,0,1,0,0,1,0,1,1,7.09
0,1,0,0,1,0,0,0,1,1,1,2.84
0,1,0,0,1,1,0,0,0,1,0,45.87172526807072
1,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,0,0,0,0,0,0,1,0,45.87805598211701
1,1,1,0,0,1,0,0,0,1,0,45.873993848956545
0,1,1,0,1,0,0,0,0,0,1,45.87434212737843
0,0,0,1,0,1,0,1,0,0,0,45.874947064792366
0,1,0,1,0,0,0,0,1,1,0,4.22
1,0,0,0,1,0,0,0,0,1,0,5.33
0,1,0,0,1,0,1,0,0,0,1,45.87335515763782
1,1,0,1,1,0,0,1,1,0,0,45.876503874174375
0,1,0,0,1,0,0,0,0,1,1,22.17
1,0,0,1,0,0,0,1,1,0,0,5.44
1,0,0,0,1,0,0,0,0,1,1,5.22
1,1,0,0,1,0,0,0,1,0,0,31.8
0,1,0,0,1,1,0,1,1,1,1,45.87368341297064
0,0,0,1,1,0,0,0,0,1,1,45.871070939735205
1,1,1,0,1,0,0,0,1,0,1,45.87612137295132
1,1,0,0,1,0,1,1,1,0,1,45.87562786282943
0,0,0,0,1,1,0,0,0,0,0,45.87127454339803
0,0,0,0,1,0,0,0,1,0,1,2.09
1,1,0,0,1,0,0,1,1,1,0,5.34
0,1,0,1,0,0,0,0,0,0,0,4.05
0,1,0,0,1,0,0,0,0,1,0,4.11
1,1,0,0,0,1,0,1,0,0,1,45.87819024001133
0,1,0,0,1,0,1,0,0,0,0,45.87890416571582
1,1,0,0,1,1,0,0,0,1,0,45.87710276171141
1,1,0,0,1,0,0,0,0,0,1,2.3
1,0,0,0,1,1,0,0,0,1,0,45.87723377509061
