encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,1.1778,1
0,0,0,0,0,1,0,0,1,0,0,1.563,1
0,0,0,0,0,1,0,0,0,0,0,1.1778,1
0,0,0,1,0,0,0,1,1,0,0,2.722225,1
1,0,0,0,1,0,0,0,1,0,0,2.723814,1
0,1,0,0,1,0,0,0,0,0,1,1.1778,1
0,0,0,0,0,1,0,0,1,1,0,2.272225,1
0,1,0,0,1,0,0,1,1,0,1,2.708644,1
0,0,0,0,1,0,0,0,0,0,0,1.1778,1
0,1,0,0,1,0,0,0,0,0,0,1.75555,1
0,1,0,0,0,0,1,0,0,1,0,2.5,1
0,1,0,0,1,0,0,1,1,1,1,2.5,1
0,0,0,1,0,0,0,1,1,1,0,1.5333,1
0,0,0,0,1,0,0,0,1,0,1,2.05555,1
0,1,0,1,0,0,0,1,1,1,0,2.05555,1
