NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,1,0,0,1,0,0,1,1,0,0,0,48,160,0,12.17
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.86
1,0,1,0,0,1,0,0,1,1,0,0,1,44,320,0,5.9
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,0,2.8
1,0,1,0,0,1,0,0,0,1,1,1,1,22,320,0,5.23
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,1.94
1,1,1,0,0,0,0,0,0,1,1,1,0,44,8,2,7.34
0,0,1,0,1,0,0,0,0,0,0,1,1,8,8,1,2.92
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,3.79
0,1,0,0,0,0,0,0,0,0,1,0,0,44,8,2,3.76
1,1,1,1,0,0,0,1,1,1,0,1,0,48,160,0,30.75838006796952
0,0,0,1,0,1,0,1,1,0,0,0,0,48,8,2,30.75633547103321
1,1,0,0,1,0,1,1,0,0,0,0,0,48,320,1,30.757722947209903
0,0,0,1,0,0,0,1,0,1,0,0,0,48,160,0,30.75185929443428
0,0,1,1,0,1,1,1,0,0,0,1,0,22,8,0,30.751164937605704
0,1,0,0,0,0,0,0,1,1,1,0,0,44,160,0,30.753073081261363
0,0,0,1,0,1,0,0,0,1,1,1,1,22,320,0,30.75344091887021
1,1,1,0,1,0,1,1,0,0,1,0,1,22,160,1,30.754836527041444
1,1,0,1,1,1,1,0,1,0,1,0,0,48,160,0,30.75291593093297
0,1,0,1,1,0,0,0,1,1,1,1,0,48,320,1,30.75780287631754
1,0,1,1,1,1,0,1,0,1,0,0,0,8,8,2,30.757434550498136
1,0,0,1,0,1,0,1,1,1,0,0,1,44,160,1,30.751712623869167
1,0,1,0,1,1,0,1,1,0,0,1,0,48,320,1,30.7570800335546
1,0,0,0,1,1,0,0,0,0,0,0,1,8,320,1,30.75869980490815
1,1,1,1,0,1,1,0,0,0,1,0,0,8,8,2,30.75803675209955
1,1,0,1,1,1,0,0,1,0,1,0,1,22,8,0,30.75776930911039
1,1,0,1,0,0,0,0,0,0,0,0,0,22,160,0,30.756667386202526
1,0,1,1,1,0,0,1,0,1,0,0,1,22,8,1,30.752917519828713
1,0,0,0,0,0,0,1,0,0,1,0,0,8,160,0,30.758066077361985
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,2,30.752528951424942
0,0,0,1,0,1,0,1,1,1,0,0,1,8,160,0,30.752970706729936
0,0,1,1,1,1,1,0,0,0,0,1,0,22,8,1,30.757979578372098
1,0,1,0,0,1,0,0,0,1,1,0,1,22,8,0,30.75549775475742
0,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,3.18
0,1,1,0,0,1,0,1,1,1,0,0,0,44,320,0,30.757096528895715
1,0,1,0,0,1,1,1,0,0,0,1,0,48,8,0,30.756595135231272
1,1,1,1,1,0,1,0,1,0,1,0,0,22,8,2,30.752434254540276
1,1,1,0,1,1,1,0,0,1,0,1,0,48,160,0,30.7569354112515
1,1,0,0,1,0,0,0,0,0,0,1,1,8,8,1,30.754855285742615
0,1,0,0,1,0,0,0,1,1,1,1,0,44,160,0,30.75308027987141
1,1,1,0,0,0,0,0,0,0,0,1,1,8,8,1,30.75281657737212
0,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,30.75672948650988
0,1,0,1,0,1,0,1,1,0,0,0,0,48,160,0,30.75219178008399
0,0,1,1,0,1,1,0,1,0,1,0,0,48,160,0,30.7582710823544
0,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,30.75504864514863
1,1,0,0,0,0,0,0,0,0,1,0,0,44,8,2,30.754592975932823
0,0,1,0,1,0,0,0,0,0,0,1,1,22,8,0,7.11
0,0,1,1,0,1,1,1,0,0,0,1,1,8,8,1,30.756767296117832
0,0,1,1,0,1,1,1,0,0,0,0,0,48,160,0,30.758979580593444
0,1,0,0,0,0,0,1,0,1,0,1,0,22,8,1,30.75212911658293
1,0,0,1,0,0,0,0,1,1,0,1,1,8,160,0,30.7523219320569
1,1,1,0,0,1,0,0,1,0,0,1,0,22,8,0,30.756622446757074
0,0,1,1,1,0,0,0,1,1,1,1,0,44,8,2,30.758206012293755
1,1,1,0,0,0,0,0,0,0,0,0,1,8,160,1,30.75828184610467
1,1,1,0,1,1,1,0,1,1,0,1,1,22,8,1,30.757060817878745
1,0,0,0,0,0,0,0,0,1,1,1,0,22,8,0,30.7585638756961
0,0,1,1,1,0,0,0,0,1,1,1,0,44,8,2,30.75723999723827
1,1,1,0,0,0,0,1,0,0,0,1,1,48,8,1,30.754931692721065
0,1,0,0,0,1,0,0,1,1,0,0,1,44,320,0,30.753928638644144
1,0,0,0,0,1,0,0,1,0,0,1,1,8,160,0,30.754047214414182
0,1,1,0,1,1,0,0,1,1,0,1,1,8,320,0,30.75771691364708
1,0,1,0,0,1,0,0,1,0,0,0,0,48,160,0,30.757295875718057
0,1,0,0,1,0,0,0,1,0,0,1,0,22,8,0,30.753890531792266
0,0,1,0,0,0,0,1,1,0,0,0,0,22,8,2,30.754115765882162
0,0,1,0,1,0,0,1,0,0,0,1,1,22,160,0,30.756336861093693
1,1,0,1,0,0,0,0,0,1,0,0,0,44,8,2,30.751553089964876
0,1,1,0,1,0,1,0,1,0,1,0,0,22,8,0,30.753144836586454
0,0,1,0,0,0,0,0,0,0,0,0,0,44,8,2,30.754588550109663
0,1,0,0,0,0,0,0,0,0,0,1,1,22,8,0,30.757867851021444
0,0,0,1,0,0,0,0,1,0,0,1,0,22,8,0,30.753270344923273
0,1,0,0,0,0,0,1,0,1,0,0,0,8,8,1,30.75603177352785
