auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,0,0,0,0,0,1.877817,1
0,0,0,0,0,0,1,1,0,0,0,1,1.806687,1
0,0,0,0,0,0,0,0,0,0,0,0,1.455567,0
0,0,1,0,1,0,0,1,0,1,0,0,1.000033,0
1,0,0,0,0,1,1,0,0,0,1,1,2.305575,1
1,0,0,0,0,1,0,0,0,0,1,0,2.305575,1
1,0,0,0,0,0,0,1,1,0,0,0,1.000033,0
0,0,0,0,0,0,1,1,1,0,0,0,1.000033,0
1,0,0,0,0,0,0,0,1,0,0,0,1.000033,0
0,0,0,0,0,0,0,1,1,0,0,0,1.000033,0
1,0,0,0,0,1,1,0,0,0,1,0,1.3889,0
1,0,0,0,0,0,0,0,0,1,0,0,1.3889,0
1,0,0,0,1,0,0,0,0,0,0,0,1.3889,0
1,0,0,0,0,0,0,0,0,0,1,0,1.988917,1
1,0,1,0,0,0,0,0,0,0,0,0,1.3889,0
1,0,0,0,0,0,0,0,0,1,1,0,1.3889,0
0,0,1,1,0,0,0,1,0,1,0,0,1.266667,0
1,0,0,1,0,0,0,0,0,0,0,0,1.844467,1
0,0,0,1,1,0,0,0,0,0,0,0,1.266667,0
0,0,0,0,0,0,0,1,0,1,0,0,1.266667,0
0,0,0,0,0,0,1,0,0,0,0,0,1.63335,0
1,0,0,0,0,0,0,1,0,0,0,1,1.266667,0
0,0,0,0,0,0,1,0,0,1,0,0,1.500033,0
0,0,1,0,1,0,1,0,0,0,0,1,1.500033,0
0,0,0,0,0,0,1,0,0,0,0,1,1.500033,0
0,0,0,0,1,0,1,0,0,0,0,0,1.500033,0
1,0,0,0,0,0,1,0,0,1,0,0,1.500033,0
0,0,0,0,1,0,0,0,0,0,0,0,1.500033,0
0,0,0,0,0,0,1,1,0,0,1,0,1.500033,0
1,1,0,1,0,0,1,0,0,0,1,0,1.7556,1
1,1,0,1,0,0,0,0,0,0,0,0,1.7556,0
1,1,0,1,0,0,0,0,0,0,0,1,1.7556,1
1,1,0,0,0,0,1,0,0,1,1,0,1.7556,1
1,1,0,0,0,0,0,0,0,0,0,0,1.7556,1
1,0,0,0,0,0,0,0,0,0,0,1,1.7556,1
1,0,0,0,1,0,0,0,0,0,0,1,1.7556,1
0,1,1,0,0,1,1,0,0,0,0,0,1.944467,1
1,1,0,0,0,1,1,0,0,0,1,0,1.944467,1
0,1,0,1,0,1,0,0,0,1,1,0,1.944467,1
0,0,0,0,0,1,1,0,0,0,1,1,1.944467,1
1,0,0,1,0,1,0,0,0,0,1,0,1.944467,1
0,0,0,0,0,1,1,0,0,1,0,0,1.944467,1
0,0,0,1,0,1,0,0,0,0,0,0,1.944467,1
0,0,0,0,0,1,1,0,0,0,0,0,1.944467,1
