iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,0.5,0
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,10,0.966667,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,10,0.966667,0
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.266667,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0.5,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,10,1.1,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,0.5,0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,0.5,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.326667,1
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,1.1,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.0,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.975,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.142857,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.4,1
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.925,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,2.2,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.2,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.1,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.083333,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.925,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.75,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.8,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.1,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.7,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.033333,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.05,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.3,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,10,0.9,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.9,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,0.9,0
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.866667,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.4,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.4,1
