iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.307433,0
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,10,0.9389,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,1.41665,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.3139,0
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,0.9389,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.3139,0
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,0.9389,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,10,0.9389,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,10,0.9389,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.9389,0
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.4028,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.5648,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.30888,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.50555,0
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,1.2417,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.2417,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,1.2417,0
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,10,1.7889,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.294425,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.41665,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,2.1361,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.167567,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,2.035167,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.152733,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.152733,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.0472,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,2.174967,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,1.5944,1
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.5944,1
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.5944,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,10,1.5861,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,1.5861,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.02775,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.98055,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.226833,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.226833,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.9694,1
