NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.860314,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.866667,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.37556,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,1.82225,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.2778,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.860314,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,1,2.3074,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,1.2778,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,1.2778,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,1,1.2778,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,2.15,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.37775,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.0722,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.0722,1
