OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.989448,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.189696,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.063514,0
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1.349229,0
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.063514,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.063514,0
1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1.063514,0
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1.063514,0
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1.063514,0
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1.063514,0
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.478746,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.206371,0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.820657,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.300329,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.206371,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.820657,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.332554,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.438746,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.438746,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.7889,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.124905,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.019064,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.425386,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.425386,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.147105,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.679343,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.679343,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.952414,1
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1.952414,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.898457,1
