auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,1,1,1,1,0,1,0,1,1.299967,0
0,0,1,1,1,1,1,1,0,1,1,0,1.411083,1
0,0,1,1,1,1,1,1,0,1,0,0,1.299967,0
0,0,0,1,0,1,0,0,0,1,1,0,1.411083,1
0,1,0,1,0,1,0,0,0,1,1,0,1.299967,0
0,1,1,1,1,1,1,1,0,1,1,0,1.299967,0
0,1,0,0,0,1,0,0,0,0,0,0,1.299967,0
0,0,1,1,1,1,0,1,1,1,1,0,1.299967,0
0,0,0,0,0,1,0,0,1,0,0,0,0.955533,0
0,1,0,0,0,0,0,0,0,0,1,0,1.6,1
0,0,1,1,1,0,0,1,1,1,1,0,1.1444,0
0,1,1,1,1,1,1,1,0,1,1,1,1.1444,0
0,0,0,0,0,1,1,1,0,1,1,1,1.733317,1
0,0,0,0,0,1,1,0,0,0,1,1,1.733317,1
0,0,0,0,0,1,1,0,0,0,1,0,1.733317,1
0,0,0,0,0,1,0,1,0,0,1,0,1.733317,1
0,0,1,1,0,1,1,1,0,1,1,1,1.199967,0
0,0,1,1,1,1,1,1,0,0,1,0,1.199967,0
0,0,0,0,0,0,1,0,0,0,1,1,1.54445,1
0,0,0,1,0,0,0,0,0,1,1,0,1.199967,0
1,1,0,1,0,0,0,1,0,1,0,0,1.933333,1
1,0,0,1,0,0,0,1,0,1,0,0,1.744467,1
1,0,0,0,0,0,1,1,0,0,1,1,1.388933,0
1,0,0,1,0,0,0,1,0,1,1,0,1.388933,0
1,0,0,1,0,0,1,1,0,0,1,0,1.388933,0
0,1,0,0,0,0,0,0,0,0,1,1,1.388933,0
0,0,0,0,0,0,1,0,0,0,1,0,1.388933,0
0,0,0,0,0,0,0,0,0,0,1,1,1.388933,0
1,0,0,0,0,1,1,0,0,0,1,1,1.955533,1
1,0,0,0,0,1,0,1,0,0,1,0,1.962933,1
1,0,0,0,0,1,0,0,0,0,1,0,1.955533,1
0,0,0,0,0,1,1,0,0,1,0,0,1.6,1
0,0,0,0,0,1,0,0,0,0,1,0,1.6,1
1,0,0,0,0,0,0,1,0,1,0,0,1.811067,1
1,0,0,0,0,1,1,1,0,1,1,0,1.811067,1
1,0,0,0,0,1,0,1,0,1,1,0,1.811067,1
1,1,0,0,0,0,0,1,0,1,0,1,1.811067,1
1,1,0,1,0,0,0,1,0,1,0,1,1.811067,1
