encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.79556,1
0,1,0,0,1,0,0,1,1,1,1,2.4,1
0,0,0,0,1,0,0,0,1,0,1,2.79556,1
0,1,0,0,1,0,0,1,1,0,1,2.3926,1
1,1,0,0,1,0,0,0,0,0,1,1.6074,1
0,0,0,0,1,0,0,1,1,0,1,1.2222,1
1,1,0,0,0,1,0,1,0,0,0,1.8074,1
1,0,0,0,1,0,0,0,1,0,1,2.1778,1
0,0,0,1,0,0,0,1,1,1,0,1.9889,1
0,1,0,1,0,0,0,1,1,1,0,1.3778,1
0,1,0,0,1,0,0,1,1,1,0,2.5889,1
1,1,0,0,0,1,0,0,0,0,0,2.1889,1
0,0,0,0,1,0,0,0,1,0,0,1.6,1
0,0,0,0,1,0,0,0,0,1,0,2.3926,1
1,1,0,0,1,0,0,0,0,1,0,1.8,1
0,0,0,0,0,1,0,1,0,0,0,2.1926,1
1,1,0,0,1,0,0,0,0,0,0,1.9778,1
0,0,0,0,0,1,0,0,1,1,0,1.9778,1
