NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,1,0,1,0,0,0,8,8,0,2.892057,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.892057,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,1.881467,1
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,1.4556,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.1389,1
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.4556,1
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,2.35776,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.4556,1
0,1,0,0,1,0,0,0,0,0,0,0,0,44,8,2,1.4556,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,160,0,1.4556,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,2.0833,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.4111,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.4,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,2.4,1
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.2278,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.2278,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.2278,1
