auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,0,1,0,1,0,0,2.035533,1
0,0,0,0,0,0,1,0,0,0,1,1,1.088933,0
1,0,0,0,0,0,0,0,0,1,1,1,2.074067,1
1,1,1,1,1,0,1,0,1,1,0,0,1.088933,0
1,0,1,0,0,0,0,1,0,1,0,0,1.866667,1
0,0,0,0,0,0,0,0,1,0,1,1,1.088933,0
1,0,0,0,1,0,0,1,0,1,0,1,1.866667,1
1,0,0,0,0,0,0,0,0,1,0,0,2.005533,1
1,1,1,0,1,0,1,1,1,1,1,1,1.088933,0
0,0,1,1,1,0,0,0,0,1,0,0,1.622233,0
0,0,1,1,1,0,0,0,0,0,0,0,1.1444,0
0,0,0,0,0,0,0,1,0,0,0,0,1.870333,1
0,0,0,1,0,0,1,0,0,0,0,0,2.203667,1
0,0,1,1,1,0,0,1,0,0,0,0,1.1444,0
0,0,0,0,0,0,0,1,0,0,0,1,1.6444,1
0,1,0,0,0,0,0,1,0,0,0,0,1.1444,0
0,1,0,1,1,0,1,0,0,1,0,0,1.1444,0
0,0,0,1,0,0,0,0,0,1,0,0,2.203667,1
0,0,0,0,0,0,1,0,0,1,1,0,1.488867,0
0,0,0,0,0,0,1,0,0,1,0,0,1.7333,1
1,0,0,0,0,0,1,0,0,0,1,1,1.488867,0
1,0,0,0,0,0,1,0,0,1,1,0,1.488867,0
1,0,0,0,0,0,0,0,0,0,0,0,1.811067,1
0,0,0,0,0,0,0,0,0,1,0,1,1.477733,0
0,0,0,0,0,0,1,0,0,0,0,0,1.477733,0
0,0,0,0,0,0,0,0,0,0,0,1,1.477733,0
0,0,0,0,0,0,0,0,0,1,0,0,1.477733,0
1,0,1,0,0,0,0,0,0,0,0,0,1.6444,1
1,0,0,0,1,0,0,0,0,1,0,0,1.6444,0
1,0,0,0,0,0,0,0,0,0,1,0,1.6444,0
1,0,0,0,0,0,0,1,0,1,0,0,1.6444,0
0,0,0,1,0,0,0,0,0,0,0,1,1.811067,1
0,0,1,1,0,0,0,1,0,1,0,1,1.811067,1
0,0,0,1,0,0,0,0,0,0,0,0,1.811067,1
0,0,0,1,0,0,0,1,0,1,0,0,1.811067,1
1,0,0,1,0,0,0,0,0,1,0,0,1.811067,1
1,0,0,1,0,0,0,0,0,0,0,0,1.811067,1
0,0,1,1,0,0,0,0,0,1,0,0,1.811067,1
0,0,0,1,0,0,0,1,0,0,0,0,1.811067,1
