iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,0.974614,0
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.496018,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,0.974614,0
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,2.479931,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,90,1.141795,0
0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,90,0.974614,0
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,1.963514,1
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.480936,0
0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,10,0.974614,0
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,10,0.974614,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,0.939671,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,0.939671,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,0.939671,0
0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,10,0.939671,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.415829,0
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.518726,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.690443,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.041264,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.415829,0
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.690443,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.122748,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.365879,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.85555,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.85555,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.221171,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.987307,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.213771,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,1.8,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.8,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,2.019064,1
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,1.809557,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.809557,1
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,1.809557,1
