OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.1667,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.10446,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.1667,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.637033,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.637033,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2.10446,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.151833,1
1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1.1667,0
0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1.1667,1
1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1.1667,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.3722,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3722,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.1,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.5556,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.5556,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.5556,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1,1
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2.1,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8944,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.8944,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.8944,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8944,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.8944,1
