encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,1.780971,1
1,1,0,0,0,1,0,0,0,0,0,2.292945,1
0,1,0,0,1,0,0,0,1,0,1,2.623751,1
1,0,0,0,1,0,0,0,1,0,0,2.290105,1
0,0,0,0,0,1,0,0,0,0,0,2.402027,1
0,0,0,0,1,0,0,0,0,1,0,2.493948,1
0,0,0,0,1,0,0,0,0,1,1,1.08957,0
1,0,0,0,1,0,0,1,1,1,1,0.937418,0
1,0,0,0,0,1,0,0,0,0,0,0.937418,0
1,0,0,0,0,1,0,0,0,1,0,0.937418,0
1,1,0,0,1,0,0,0,0,0,1,1.720191,1
0,0,0,0,0,1,0,0,0,1,0,1.187895,1
1,0,0,0,1,0,0,0,1,0,1,2.163636,1
0,1,0,0,1,0,0,0,0,0,1,1.119236,0
1,1,0,0,1,0,0,0,0,0,0,1.965168,1
0,0,0,0,0,1,0,1,0,0,0,1.447514,1
1,1,0,0,0,0,1,0,0,0,0,1.549506,1
0,1,0,0,0,1,0,0,0,0,0,2.250845,1
1,1,0,1,0,0,0,0,0,0,0,1.595932,1
0,0,0,0,1,0,0,0,1,0,1,1.436364,1
0,0,0,0,1,0,0,0,0,0,1,1.926268,1
0,1,0,0,1,0,0,0,0,0,0,1.835359,1
0,0,0,0,1,0,0,0,1,0,0,1.6889,1
0,0,0,0,0,1,0,0,1,0,0,1.813159,1
0,0,0,0,1,0,0,0,0,0,0,1.868709,1
