auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,1,1,0,0,1,0,5.85
1,0,0,0,0,0,1,1,0,1,1,0,5.86
0,0,0,0,1,0,0,1,0,0,0,0,5.91
0,1,0,0,0,0,0,0,0,0,0,1,7.09
0,1,1,0,1,0,0,1,0,0,0,0,7.14
0,0,0,1,0,0,0,0,1,0,1,0,9.65
1,0,0,0,0,0,0,1,1,0,1,0,9.77
0,0,0,1,1,1,1,0,1,1,0,0,15.54
0,0,0,0,0,1,0,0,1,1,1,0,15.62
0,1,0,0,0,0,0,0,1,1,1,0,59.79
0,1,0,1,1,1,1,1,1,1,1,0,322.09
0,1,1,1,1,1,1,1,1,0,1,1,324.29
1,1,1,1,1,1,1,1,1,1,1,0,324.57
0,1,1,1,1,1,0,1,1,1,0,1,325.5
0,1,1,1,0,1,0,1,1,1,0,0,325.58
1,1,1,1,1,1,1,1,0,0,1,1,494.02
1,1,1,1,1,1,1,1,0,1,1,0,495.68
0,1,0,1,1,1,0,1,0,1,1,0,496.25
0,1,0,1,0,1,1,1,0,0,1,0,496.28
1,1,1,0,0,1,1,1,0,1,0,0,496.4
