iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,2.0,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.56665,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,2.16444,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,2.37776,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.0444,1
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.0444,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,1.0444,0
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,10,1.0444,0
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,10,1.0444,1
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,1.0444,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,2.170367,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,1.1333,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.5222,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.1333,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.3111,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,2.162967,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.162967,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.76665,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.3111,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,2.162967,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,2.162967,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,1.6222,1
