iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.73278,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.559514,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,2.0574,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.072233,1
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.1389,0
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.734267,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,1.1389,0
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.0194,0
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,90,1.0194,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.0194,0
0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,90,1.0194,0
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.0194,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.4833,0
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,90,1.0194,0
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.93055,1
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,10,1.0194,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.35555,1
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.7528,1
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,10,1.7528,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.976833,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.344425,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,2.1824,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.31665,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.6389,0
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,2.0833,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,2.167567,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.167567,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.167567,1
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.7194,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.7111,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.9472,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.9472,1
