NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.901233,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.901233,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,1.9222,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.6963,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,1.3111,1
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,1.3111,1
0,0,1,0,1,0,0,0,0,0,0,1,1,8,8,1,1.3111,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,1.3111,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.3111,1
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,0,1.3111,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.7,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,1.9111,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,160,0,2.7,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,160,0,1.4889,1
1,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.7333,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.5037,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.2889,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.2889,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,320,0,2.2889,1
