NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.891356,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.891356,1
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,1.3556,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.891356,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,1.3556,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,2.4963,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,1.3556,1
0,1,1,0,0,0,1,0,0,0,0,1,0,44,160,0,1.3556,1
0,0,0,1,0,0,1,0,0,1,0,1,0,44,160,0,1.3556,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.3556,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.683325,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.466667,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.3111,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,1.9,1
0,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,2.26665,1
