NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,1,0,0,1,0,0,1,8,8,2,2.3578,1
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,2,2.159267,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,1.896333,1
1,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,2.0389,1
1,1,0,0,0,1,0,0,0,0,1,0,0,44,160,0,1.2778,1
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,1.2778,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,2,1.2778,1
1,1,1,0,1,1,0,0,0,1,0,0,0,48,320,0,1.2778,1
0,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,1.2778,1
1,0,1,1,0,1,0,1,0,1,0,0,0,44,320,0,1.2778,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,2.5352,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.5352,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,2.2778,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.5352,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.5352,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,2.1278,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.2,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.2,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,1.85,1
