NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.7457,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.7528,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.7457,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,320,0,2.342871,1
0,1,1,0,0,0,1,0,0,0,0,1,0,44,160,0,1.3333,1
0,0,0,1,0,0,1,0,0,1,0,1,0,44,160,0,1.3333,1
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,1.3333,1
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,1,1.3333,1
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,1.3333,1
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,1.3333,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.1556,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,1.3556,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.311133,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.12225,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.12225,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,1.6889,1
