encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,1.831169,1
1,0,0,1,0,0,0,1,0,1,0,2.272727,1
0,0,0,0,0,0,1,0,1,0,0,2.534091,1
0,0,0,0,0,1,0,0,1,1,0,1.958678,1
1,1,0,1,0,0,0,1,1,1,0,0.636364,0
1,0,0,1,0,0,0,1,1,1,0,0.636364,0
1,1,0,0,0,0,1,1,0,1,0,0.727273,0
1,1,0,1,0,0,0,0,0,1,0,0.636364,0
1,0,0,0,1,0,0,1,0,0,0,0.636364,0
0,1,0,0,1,0,0,1,0,0,0,0.636364,0
0,1,0,1,0,0,0,1,1,1,0,2.116883,1
1,0,0,1,0,0,0,0,1,1,0,2.386364,1
0,1,0,0,1,0,0,1,1,1,1,1.606061,1
1,0,0,0,1,0,0,0,1,0,0,2.318182,1
1,0,0,0,0,0,1,0,1,0,0,2.015152,1
0,0,0,0,0,1,0,1,0,1,0,1.575758,1
0,1,0,0,1,0,0,0,0,0,0,2.072727,1
1,0,0,0,1,0,0,0,1,0,1,1.840909,1
0,0,0,1,0,0,0,1,1,1,0,1.727273,1
0,0,0,0,1,0,0,0,0,1,0,1.318182,1
0,1,0,0,1,0,0,0,0,0,1,1.272727,1
0,1,0,0,1,0,0,1,1,1,0,1.545455,1
0,1,0,0,1,0,0,0,1,0,1,1.090909,1
0,0,0,0,0,1,0,0,0,0,0,1.227273,1
0,0,0,0,1,0,0,0,1,0,1,1.090909,1
0,1,0,0,0,1,0,0,0,0,0,1.090909,0
1,1,0,0,0,1,0,0,0,0,0,1.636364,1
