NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.1222,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.1222,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.742829,1
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,1.0778,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.742829,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,1.7,1
1,0,1,0,0,1,0,0,0,0,1,1,1,8,8,0,2.2822,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.2822,1
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.0778,1
1,0,1,1,0,0,0,1,0,1,0,1,0,48,8,1,1.0778,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.0833,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.2444,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,1.8944,1
