auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,1,0,0,0,0,0,1,1,1.888917,1
0,1,1,0,1,0,0,0,0,0,1,0,1.377817,0
0,1,1,1,1,0,0,0,0,1,1,0,1.377817,0
0,0,0,0,1,0,0,0,1,0,1,0,1.088933,0
0,1,1,0,1,0,0,0,1,0,1,0,1.088933,0
0,0,1,0,0,0,0,0,1,0,1,0,1.088933,0
0,1,0,1,1,0,0,1,1,1,1,0,1.088933,0
0,0,0,1,1,1,1,0,0,0,1,0,1.888917,1
0,1,1,1,1,1,1,0,0,0,1,0,1.088933,0
0,0,1,0,0,1,0,0,1,0,0,0,1.088933,0
1,1,1,0,0,0,0,1,0,1,0,1,2.383367,1
1,1,1,1,1,0,0,0,0,1,1,0,1.1667,0
1,1,1,1,1,0,1,1,0,1,0,0,2.203733,1
1,1,1,1,1,0,0,0,0,0,0,1,2.383367,1
1,1,1,1,1,0,0,1,0,1,1,1,1.1667,0
1,1,1,1,1,0,0,0,0,0,1,0,2.1667,1
1,0,0,0,0,0,1,1,0,0,1,1,1.544483,0
1,0,1,0,0,0,0,1,0,1,0,1,2.203733,1
1,0,0,0,0,0,0,0,0,0,1,0,1.422267,0
1,0,0,0,0,0,0,0,0,1,1,1,1.422267,0
1,1,0,0,1,0,0,0,0,0,1,1,1.422267,0
1,1,0,1,1,0,0,1,0,1,1,1,1.422267,0
1,0,0,0,1,0,0,0,0,0,1,0,1.422267,0
1,0,1,0,1,0,0,0,0,0,1,0,1.422267,0
0,1,0,0,0,0,0,0,0,1,0,0,2.055583,1
1,0,0,0,0,0,0,0,0,1,0,0,1.700033,1
1,1,0,0,0,0,0,0,0,1,0,0,2.055583,1
1,1,1,1,1,0,0,0,0,1,0,0,2.055583,1
1,0,0,0,1,0,0,1,0,1,0,0,1.700033,1
1,1,1,1,1,0,0,0,0,0,0,0,2.055583,1
0,0,0,0,0,1,1,0,0,0,1,1,1.6889,0
1,0,0,0,0,0,1,0,0,0,1,1,1.6889,0
1,0,1,0,0,0,0,0,0,0,1,1,1.6889,1
1,0,0,0,0,0,1,0,0,0,1,0,1.6889,1
0,0,1,1,1,1,1,1,0,0,1,0,1.6889,1
0,0,0,0,0,0,1,0,0,0,1,1,1.6889,1
0,0,0,0,0,0,1,0,0,0,1,0,1.6889,1
0,0,0,0,0,0,0,0,0,1,1,1,1.6889,1
1,0,0,1,1,0,0,0,0,0,1,1,1.744467,1
