OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,27297.540733548
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,23459.5174243438
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,23002.8073151197
0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,21466.861656812
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,21350.1889917919
1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,19528.7847845829
1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,19173.2776275891
1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,17704.3149609836
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,15994.8745455714
1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,13699.1905493851
0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,13155.701935177558
0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,13155.701934248575
0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,13155.701551526603
0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,13155.70084988546
0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,13155.700258121813
0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,13155.700045330193
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13155.699735428769
1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,13155.699561713582
1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,13155.69938351942
1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,13155.699141786637
